"17820","Colorado Springs, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","11","23","  Construction",1125,1101,1127,1214,1331,1403,"(D)","(D)",1009,"(D)",854,929,1002,1103
"17820","Colorado Springs, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","12","31-33","  Manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)",1751,"(D)","(D)",1657,1755,"(D)","(D)"
"17820","Colorado Springs, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","13","...","   Durable goods manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",1436,"(D)",1291,1396
"17820","Colorado Springs, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","14","321","    Wood products manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"17820","Colorado Springs, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","15","327","    Nonmetallic mineral products manufacturing",76,59,"(D)",60,61,65,65,49,39,"(D)","(D)","(D)",58,"(NA)"
"17820","Colorado Springs, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","16","331","    Primary metals manufacturing",2,"(D)",4,"(D)",8,11,10,"(D)","(D)","(D)","(D)","(D)",4,"(NA)"
"17820","Colorado Springs, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","17","332","    Fabricated metal products","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",161,"(D)","(D)","(D)","(D)","(NA)"
"17820","Colorado Springs, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","18","333","    Machinery manufacturing",42,50,38,37,29,33,41,59,58,70,82,"(D)",71,"(NA)"
"17820","Colorado Springs, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","19","334","    Computer and electronic products manufacturing","(D)","(D)","(D)","(D)",998,1135,1131,868,702,783,"(D)","(D)","(D)","(NA)"
"17820","Colorado Springs, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","20","335","    Electrical equipment, appliance, and components manufacturing","(D)","(D)","(D)","(D)","(D)","(D)",23,21,14,14,15,"(D)",15,"(NA)"
"17820","Colorado Springs, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","21","3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",18,"(NA)"
"17820","Colorado Springs, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","22","3364-3366, 3369","    Other transportation equipment manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",34,33,"(NA)"
"17820","Colorado Springs, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","23","337","    Furniture and related products manufacturing","(D)",30,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"17820","Colorado Springs, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","24","339","    Miscellaneous manufacturing","(D)","(D)","(D)",152,157,171,190,188,245,238,225,"(D)",204,"(NA)"
"17820","Colorado Springs, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","25","...","   Nondurable goods manufacturing","(D)","(D)",227,"(D)","(D)",329,"(D)","(D)","(D)",231,221,"(D)","(D)","(D)"
"17820","Colorado Springs, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","26","311-312","    Food and beverage and tobacco products manufacturing",96,88,"(D)","(D)","(D)","(D)","(D)","(D)","(D)",61,"(D)",58,66,"(NA)"
"17820","Colorado Springs, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","27","313-314","    Textile mills and textile product mills","(D)","(D)",1,2,2,"(D)","(D)",5,5,5,5,"(D)","(D)","(NA)"
"17820","Colorado Springs, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","28","315-316","    Apparel and leather and allied products manufacturing",15,7,"(D)","(D)","(D)","(D)","(D)",4,4,"(D)","(D)",3,"(D)","(NA)"
"17820","Colorado Springs, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","29","322","    Paper products manufacturing",6,7,10,11,9,10,4,4,4,6,5,"(D)",6,"(NA)"
"17820","Colorado Springs, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","30","323","    Printing and related support activities",92,"(D)","(D)","(D)",86,"(D)","(D)","(D)",50,"(D)","(D)","(D)",25,"(NA)"
"17820","Colorado Springs, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","31","324","    Petroleum and coal products manufacturing","(D)","(D)","(D)",38,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"17820","Colorado Springs, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","32","325","    Chemical products manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",91,"(D)",67,"(NA)"
"17820","Colorado Springs, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","33","326","    Plastics and rubber products manufacturing",36,24,30,25,38,42,38,35,27,30,26,"(D)",38,"(NA)"
"17820","Colorado Springs, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","34","42","  Wholesale trade",567,540,567,582,625,650,682,734,659,657,635,673,702,734
"17820","Colorado Springs, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","35","44-45","  Retail trade",1516,1473,1525,1579,1633,1675,1689,1643,1632,1724,1754,1838,1893,1961
"17820","Colorado Springs, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","36","48-49","  Transportation and warehousing",221,205,257,317,368,385,373,328,316,322,321,328,319,331
"17820","Colorado Springs, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","37","481","   Air transportation",13,15,18,24,45,40,47,48,47,55,"(D)","(D)",51,"(NA)"
"17820","Colorado Springs, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","38","482","   Rail transportation",5,2,5,6,6,7,9,11,9,8,10,16,14,"(NA)"
"17820","Colorado Springs, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","39","483","   Water transportation","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(NA)"
"17820","Colorado Springs, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","40","484","   Truck transportation","(D)","(D)","(D)",147,155,169,153,114,"(D)","(D)",106,"(D)",107,"(NA)"
"17820","Colorado Springs, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","41","485","   Transit and ground passenger transportation","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"17820","Colorado Springs, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","42","486","   Pipeline transportation","(D)","(D)","(D)","(D)","(D)","(L)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"17820","Colorado Springs, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","43","487-488, 492","   Other transportation and support activities","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",89,84,"(NA)"
"17820","Colorado Springs, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","44","493","   Warehousing and storage",15,13,10,35,37,40,38,35,40,40,38,"(D)",40,"(NA)"
"17820","Colorado Springs, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","45","51","  Information",1449,1482,1363,1446,1474,1292,1448,1433,"(D)",1487,1589,1561,1520,1484
"17820","Colorado Springs, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","46","511","   Publishing industries, except Internet (includes software)","(D)","(D)",445,"(D)","(D)","(D)",603,582,554,583,631,"(D)","(D)","(NA)"
"17820","Colorado Springs, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","47","512","   Motion picture and sound recording industries","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"17820","Colorado Springs, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","48","515, 517","   Broadcasting and telecommunications",938,927,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"17820","Colorado Springs, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","49","518, 519","   Data processing, internet publishing, and other information services","(D)","(D)","(D)",104,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",78,"(NA)"
"17820","Colorado Springs, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","50","52, 53","  Finance, insurance, real estate, rental, and leasing",2728,2435,3054,2993,3227,3313,3511,3307,3598,3865,4075,4171,4380,4948
"17820","Colorado Springs, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","51","52","   Finance and insurance",1065,1097,1162,1060,1230,1249,1401,1078,1127,1155,1260,1373,1477,1976
"17820","Colorado Springs, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","52","521-522","    Federal Reserve banks, credit intermediation, and related services",484,551,523,439,455,454,406,348,351,312,401,"(D)",462,"(NA)"
"17820","Colorado Springs, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","53","523","    Securities, commodity contracts, and investments",126,85,78,85,121,132,129,97,123,136,127,"(D)","(D)","(NA)"
"17820","Colorado Springs, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","54","524","    Insurance carriers and related activities",451,418,492,458,565,574,680,523,574,593,605,"(D)",689,"(NA)"
"17820","Colorado Springs, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","55","525","    Funds, trusts, and other financial vehicles",3,43,69,77,90,89,187,111,79,113,128,"(D)","(D)","(NA)"
"17820","Colorado Springs, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","56","53","   Real estate and rental and leasing",1663,1338,1892,1933,1997,2064,2109,2229,2472,2710,2815,2797,2903,2972
"17820","Colorado Springs, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","57","531","    Real estate",1482,"(D)","(D)","(D)","(D)","(D)","(D)","(D)",2319,2554,2676,"(D)",2760,"(NA)"
"17820","Colorado Springs, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","58","532-533","    Rental and leasing services and lessors of intangible assets",182,"(D)","(D)","(D)","(D)","(D)","(D)","(D)",152,156,139,"(D)",144,"(NA)"
"17820","Colorado Springs, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","59","54, 55, 56","  Professional and business services",2350,2351,2510,2720,2904,3091,3318,3570,3637,3656,3566,3552,3843,3921
"17820","Colorado Springs, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","60","54","   Professional, scientific, and technical services",1664,1651,1737,1899,2010,2138,2264,2492,2564,2563,2479,2416,2704,2750
"17820","Colorado Springs, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","64","55","   Management of companies and enterprises",94,87,87,84,87,92,116,113,110,107,118,139,163,178
"17820","Colorado Springs, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","65","56","   Administrative and waste management services",592,613,686,736,807,861,938,965,963,985,969,997,976,993
"17820","Colorado Springs, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","66","561","    Administrative and support services","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",905,"(D)",904,"(NA)"
"17820","Colorado Springs, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","67","562","    Waste management and remediation services","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",65,"(D)",72,"(NA)"
"17820","Colorado Springs, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","68","61, 62","  Educational services, health care, and social assistance",1091,1163,1239,1312,1398,1464,1530,1655,1770,1851,1912,1991,2105,2206
"17820","Colorado Springs, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","69","61","   Educational services",127,136,152,173,193,205,208,220,235,258,274,282,289,280
"17820","Colorado Springs, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","70","62","   Health care and social assistance",965,1027,1087,1138,1205,1260,1322,1435,1535,1593,1638,1709,1816,1926
"17820","Colorado Springs, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","71","621","    Ambulatory health care services",609,676,718,757,797,834,887,953,1007,1039,1093,"(D)",1174,"(NA)"
"17820","Colorado Springs, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","72","622-623","    Hospitals and nursing and residential care facilities","(D)","(D)","(D)","(D)","(D)","(D)",290,318,348,"(D)","(D)","(D)","(D)","(NA)"
"17820","Colorado Springs, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","73","624","    Social assistance","(D)","(D)","(D)","(D)","(D)","(D)",145,164,179,"(D)","(D)","(D)","(D)","(NA)"
"17820","Colorado Springs, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","74","71, 72","  Arts, entertainment, recreation, accommodation, and food services",831,859,885,937,983,1022,1072,1053,1028,1093,1195,1181,1222,1262
"17820","Colorado Springs, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","75","71","   Arts, entertainment, and recreation",183,185,185,187,192,192,200,207,202,233,253,244,262,272
"17820","Colorado Springs, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","76","711-712","    Performing arts, spectator sports, museums, and related activities",91,69,67,64,65,67,63,65,63,64,70,"(D)",74,"(NA)"
"17820","Colorado Springs, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","77","713","    Amusements, gambling, and recreation industries",92,116,117,123,127,125,137,142,139,169,183,"(D)",188,"(NA)"
"17820","Colorado Springs, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","78","72","   Accommodation and food services",648,673,701,750,791,831,872,846,826,860,943,937,960,990
"17820","Colorado Springs, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","79","721","    Accommodation",255,253,260,282,294,310,336,322,294,303,362,"(D)",326,"(NA)"
"17820","Colorado Springs, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","80","722","    Food services and drinking places",394,420,440,468,497,520,537,523,532,557,580,"(D)",633,"(NA)"
"17820","Colorado Springs, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","81","81","  Other services, except government",525,563,568,606,629,644,653,648,655,675,680,709,751,789
"17820","Colorado Springs, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","82","92"," Government",4709,5082,5331,5541,6115,6260,6503,6920,7374,8032,8377,8366,8256,8390
"17820","Colorado Springs, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","83","...","  Federal civilian",826,899,947,984,1062,1127,1202,1248,1362,1509,1623,1651,1561,"(NA)"
"17820","Colorado Springs, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","84","...","  Federal military",2349,2494,2593,2696,3095,3130,3240,3479,3822,4288,4540,4462,4375,"(NA)"
"17820","Colorado Springs, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","85","...","  State and local",1534,1689,1792,1861,1958,2003,2060,2193,2190,2235,2214,2253,2319,"(NA)"
"17820","Colorado Springs, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","86","11, 21","Natural resources and mining","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",283,259,"(D)","(D)"
"17820","Colorado Springs, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","87","42, 44-45","Trade",2083,2013,2092,2161,2258,2325,2372,2376,2292,2381,2389,2511,2595,2695
"17820","Colorado Springs, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","88","...","Transportation and utilities",457,399,455,"(D)",580,593,620,597,603,642,652,834,536,559
"17820","Colorado Springs, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","89","...","Private goods-producing industries",2998,3124,3127,"(D)",3609,3905,3876,3203,"(D)",2826,2794,2943,2778,2976
"17820","Colorado Springs, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","90","...","Private services-providing industries",11516,11265,12168,"(D)",13452,13745,14523,14640,"(D)",15651,16059,16509,16954,17865
"17820","Colorado Springs, CO (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","1","...","All industry total",91.216,90.684,93.875,95.648,99.657,99.913,101.503,99.370,100.000,103.987,105.506,105.955,104.889,107.603
"17820","Colorado Springs, CO (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","2","..."," Private industries",92.342,90.830,95.684,98.319,102.279,103.355,105.695,101.383,100.000,103.183,104.255,105.515,105.030,108.834
"17820","Colorado Springs, CO (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","3","11","  Agriculture, forestry, fishing, and hunting","(D)","(D)","(D)",398.447,"(D)","(D)",93.641,87.684,100.000,105.192,102.555,106.976,104.234,93.122
"17820","Colorado Springs, CO (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","4","111-112","   Farms",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,"(NA)"
"17820","Colorado Springs, CO (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","5","113-115","   Forestry, fishing, and related activities","(D)","(D)","(D)",70.283,"(D)","(D)",93.641,87.684,100.000,105.192,102.555,106.976,104.234,"(NA)"
"17820","Colorado Springs, CO (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","6","21","  Mining","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"17820","Colorado Springs, CO (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","7","211","   Oil and gas extraction","(D)","(D)","(D)","(D)","(D)",232.827,201.838,100.831,100.000,80.561,74.016,"(D)","(D)","(NA)"
"17820","Colorado Springs, CO (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","8","212","   Mining, except oil and gas","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"17820","Colorado Springs, CO (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","9","213","   Support activities for mining","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"17820","Colorado Springs, CO (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","10","22","  Utilities",115.570,98.295,93.802,"(D)",91.959,83.303,97.797,106.355,100.000,114.517,117.623,185.901,77.071,76.881
"17820","Colorado Springs, CO (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","11","23","  Construction",172.648,161.279,157.763,157.745,155.806,150.013,"(D)","(D)",100.000,"(D)",84.936,89.566,93.173,96.747
"17820","Colorado Springs, CO (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","12","31-33","  Manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"17820","Colorado Springs, CO (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","13","...","   Durable goods manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"17820","Colorado Springs, CO (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","14","321","    Wood products manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"17820","Colorado Springs, CO (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","15","327","    Nonmetallic mineral products manufacturing",232.402,176.692,"(D)",183.472,173.999,168.909,167.732,133.512,100.000,"(D)","(D)","(D)",144.383,"(NA)"
"17820","Colorado Springs, CO (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","16","331","    Primary metals manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"17820","Colorado Springs, CO (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","17","332","    Fabricated metal products","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",100.000,"(D)","(D)","(D)","(D)","(NA)"
"17820","Colorado Springs, CO (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","18","333","    Machinery manufacturing",80.505,94.234,73.325,73.026,55.886,63.436,78.465,113.013,100.000,125.386,148.057,"(D)",117.480,"(NA)"
"17820","Colorado Springs, CO (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","19","334","    Computer and electronic products manufacturing","(D)","(D)","(D)","(D)",103.619,129.907,143.679,120.179,100.000,114.669,"(D)","(D)","(D)","(NA)"
"17820","Colorado Springs, CO (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","20","335","    Electrical equipment, appliance, and components manufacturing","(D)","(D)","(D)","(D)","(D)","(D)",183.309,162.501,100.000,98.890,110.356,"(D)",100.374,"(NA)"
"17820","Colorado Springs, CO (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","21","3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"17820","Colorado Springs, CO (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","22","3364-3366, 3369","    Other transportation equipment manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"17820","Colorado Springs, CO (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","23","337","    Furniture and related products manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"17820","Colorado Springs, CO (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","24","339","    Miscellaneous manufacturing","(D)","(D)","(D)",63.247,65.766,72.176,79.524,79.989,100.000,97.775,92.639,"(D)",81.077,"(NA)"
"17820","Colorado Springs, CO (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","25","...","   Nondurable goods manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"17820","Colorado Springs, CO (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","26","311-312","    Food and beverage and tobacco products manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"17820","Colorado Springs, CO (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","27","313-314","    Textile mills and textile product mills","(D)","(D)",26.307,41.054,43.731,"(D)","(D)",111.157,100.000,97.284,97.797,"(D)","(D)","(NA)"
"17820","Colorado Springs, CO (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","28","315-316","    Apparel and leather and allied products manufacturing",345.892,161.293,"(D)","(D)","(D)","(D)","(D)",115.833,100.000,"(D)","(D)",89.537,"(D)","(NA)"
"17820","Colorado Springs, CO (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","29","322","    Paper products manufacturing",167.318,182.514,281.615,307.366,250.363,254.384,115.643,103.051,100.000,127.779,115.267,"(D)",131.323,"(NA)"
"17820","Colorado Springs, CO (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","30","323","    Printing and related support activities",177.937,"(D)","(D)","(D)",173.212,"(D)","(D)","(D)",100.000,"(D)","(D)","(D)",54.648,"(NA)"
