"31460","Madera, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","28","315-316","    Apparel and leather and allied products manufacturing",1,"(D)","(D)","(L)","(L)","(L)","(L)",1,1,3,6,16,17,"(NA)"
"31460","Madera, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","29","322","    Paper products manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"31460","Madera, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","30","323","    Printing and related support activities","(D)","(D)",8,11,8,1,1,2,1,2,6,"(D)",8,"(NA)"
"31460","Madera, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","31","324","    Petroleum and coal products manufacturing","(L)","(D)","(D)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(NA)"
"31460","Madera, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","32","325","    Chemical products manufacturing","(D)","(D)","(D)","(D)",2,"(D)","(D)",5,"(D)","(D)","(D)","(D)","(D)","(NA)"
"31460","Madera, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","33","326","    Plastics and rubber products manufacturing",14,14,19,20,20,25,23,26,27,26,27,"(D)",30,"(NA)"
"31460","Madera, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","34","42","  Wholesale trade",69,77,77,82,88,95,91,88,83,92,104,120,132,143
"31460","Madera, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","35","44-45","  Retail trade",226,253,266,278,283,306,286,254,261,260,261,271,286,294
"31460","Madera, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","36","48-49","  Transportation and warehousing",46,52,57,66,72,82,76,75,68,69,68,66,71,77
"31460","Madera, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","37","481","   Air transportation","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"31460","Madera, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","38","482","   Rail transportation","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(NA)"
"31460","Madera, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","39","483","   Water transportation",1,"(L)","(L)","(L)","(L)",1,1,1,"(L)","(L)","(L)","(L)","(L)","(NA)"
"31460","Madera, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","40","484","   Truck transportation",31,41,42,48,52,61,56,55,53,54,53,"(D)",52,"(NA)"
"31460","Madera, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","41","485","   Transit and ground passenger transportation","(D)",1,2,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",4,"(NA)"
"31460","Madera, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","42","486","   Pipeline transportation","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(NA)"
"31460","Madera, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","43","487-488, 492","   Other transportation and support activities","(D)",4,6,10,10,"(D)","(D)","(D)",6,7,8,8,"(D)","(NA)"
"31460","Madera, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","44","493","   Warehousing and storage","(D)","(D)","(D)","(D)","(D)","(D)","(D)",10,6,"(D)",5,"(D)",5,"(NA)"
"31460","Madera, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","45","51","  Information",65,77,87,97,100,97,104,110,110,114,105,97,98,103
"31460","Madera, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","46","511","   Publishing industries, except Internet (includes software)","(D)","(D)",5,5,5,"(D)",6,6,5,5,"(D)","(D)",7,"(NA)"
"31460","Madera, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","47","512","   Motion picture and sound recording industries","(D)","(D)","(D)","(D)","(D)",3,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"31460","Madera, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","48","515, 517","   Broadcasting and telecommunications","(D)","(D)","(D)","(D)","(D)",87,94,102,103,106,96,"(D)",88,"(NA)"
"31460","Madera, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","49","518, 519","   Data processing, internet publishing, and other information services",2,4,2,2,"(D)","(D)","(D)","(D)","(D)","(D)","(L)","(L)","(D)","(NA)"
"31460","Madera, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","50","52, 53","  Finance, insurance, real estate, rental, and leasing",193,232,280,309,332,328,292,297,311,272,271,286,314,308
"31460","Madera, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","51","52","   Finance and insurance",34,45,42,42,47,49,50,45,47,45,42,46,54,59
"31460","Madera, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","52","521-522","    Federal Reserve banks, credit intermediation, and related services",19,28,22,20,23,26,28,29,28,28,27,"(D)",30,"(NA)"
"31460","Madera, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","53","523","    Securities, commodity contracts, and investments",4,4,3,3,3,3,"(L)","(L)",6,5,4,"(D)","(D)","(NA)"
"31460","Madera, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","54","524","    Insurance carriers and related activities",10,12,16,19,21,20,22,16,13,12,11,"(D)",18,"(NA)"
"31460","Madera, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","55","525","    Funds, trusts, and other financial vehicles",1,"(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(D)","(D)","(NA)"
"31460","Madera, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","56","53","   Real estate and rental and leasing",159,187,238,267,285,278,242,253,264,227,229,239,260,249
"31460","Madera, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","57","531","    Real estate",131,"(D)",213,241,260,245,210,220,235,201,203,"(D)",231,"(NA)"
"31460","Madera, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","58","532-533","    Rental and leasing services and lessors of intangible assets",28,"(D)",25,26,25,34,31,32,29,25,26,"(D)",29,"(NA)"
"31460","Madera, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","59","54, 55, 56","  Professional and business services",145,169,132,134,134,180,190,187,174,179,186,191,202,199
"31460","Madera, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","60","54","   Professional, scientific, and technical services","(D)","(D)",59,"(D)","(D)","(D)","(D)","(D)",65,65,64,67,63,60
"31460","Madera, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","64","55","   Management of companies and enterprises","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",23,24,26,29,33,31
"31460","Madera, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","65","56","   Administrative and waste management services",48,66,"(D)",47,53,94,94,90,86,90,95,96,106,108
"31460","Madera, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","66","561","    Administrative and support services",37,55,31,32,37,80,78,74,63,71,76,"(D)",95,"(NA)"
"31460","Madera, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","67","562","    Waste management and remediation services",11,11,"(D)",15,16,14,16,16,23,20,19,"(D)",11,"(NA)"
"31460","Madera, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","68","61, 62","  Educational services, health care, and social assistance",224,243,305,314,329,351,373,408,446,435,473,491,515,529
"31460","Madera, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","69","61","   Educational services",1,2,3,4,3,4,6,6,9,9,14,14,8,9
"31460","Madera, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","70","62","   Health care and social assistance",222,242,302,310,326,348,368,402,437,426,459,477,508,521
"31460","Madera, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","71","621","    Ambulatory health care services",74,82,83,82,84,88,98,104,105,111,119,"(D)",130,"(NA)"
"31460","Madera, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","72","622-623","    Hospitals and nursing and residential care facilities","(D)","(D)","(D)",205,"(D)","(D)","(D)","(D)","(D)","(D)","(D)",322,335,"(NA)"
"31460","Madera, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","73","624","    Social assistance","(D)","(D)","(D)",22,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",43,"(NA)"
"31460","Madera, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","74","71, 72","  Arts, entertainment, recreation, accommodation, and food services",64,69,74,79,82,89,92,91,86,86,87,92,97,105
"31460","Madera, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","75","71","   Arts, entertainment, and recreation",6,6,9,13,13,14,14,15,14,13,11,11,12,16
"31460","Madera, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","76","711-712","    Performing arts, spectator sports, museums, and related activities",2,3,4,5,4,4,4,4,4,4,3,"(D)",4,"(NA)"
"31460","Madera, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","77","713","    Amusements, gambling, and recreation industries",4,4,5,8,9,10,10,11,10,9,8,"(D)",8,"(NA)"
"31460","Madera, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","78","72","   Accommodation and food services",58,62,65,66,70,75,77,76,72,73,76,81,85,89
"31460","Madera, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","79","721","    Accommodation",18,20,22,25,26,27,29,29,26,25,27,"(D)",29,"(NA)"
"31460","Madera, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","80","722","    Food services and drinking places",40,42,44,42,44,48,48,47,46,48,49,"(D)",56,"(NA)"
"31460","Madera, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","81","81","  Other services, except government",78,87,87,96,105,108,111,108,106,104,104,108,116,124
"31460","Madera, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","82","92"," Government",435,452,521,581,641,687,780,844,820,809,830,820,820,851
"31460","Madera, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","83","...","  Federal civilian",29,31,32,32,45,32,33,34,34,36,35,35,35,"(NA)"
"31460","Madera, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","84","...","  Federal military",6,8,11,12,14,13,13,15,17,17,16,15,15,"(NA)"
"31460","Madera, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","85","...","  State and local",399,413,477,537,583,642,734,794,769,757,779,770,770,"(NA)"
"31460","Madera, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","86","11, 21","Natural resources and mining",265,337,342,682,679,632,781,763,517,1024,1308,1329,1362,1242
"31460","Madera, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","87","42, 44-45","Trade",295,330,344,360,371,401,377,342,344,352,365,390,418,436
"31460","Madera, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","88","...","Transportation and utilities",66,81,88,100,104,125,142,134,137,144,143,147,174,196
"31460","Madera, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","89","...","Private goods-producing industries",632,718,776,1151,1178,1172,1303,1224,935,1415,1739,1840,1946,1878
"31460","Madera, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","90","...","Private services-providing industries",1130,1288,1397,1489,1559,1679,1681,1677,1715,1685,1735,1802,1933,2000
"31460","Madera, CA (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","1","...","All industry total",76.669,84.886,90.294,102.847,108.132,110.713,109.978,107.214,100.000,109.155,111.233,112.658,115.677,114.496
"31460","Madera, CA (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","2","..."," Private industries",78.213,88.556,93.306,107.992,113.308,115.902,112.515,107.612,100.000,113.190,115.698,118.336,122.671,120.678
"31460","Madera, CA (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","3","11","  Agriculture, forestry, fishing, and hunting","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"31460","Madera, CA (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","4","111-112","   Farms",54.555,83.918,76.749,148.381,171.306,144.697,139.872,137.057,100.000,224.372,223.704,213.270,207.881,"(NA)"
"31460","Madera, CA (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","5","113-115","   Forestry, fishing, and related activities","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"31460","Madera, CA (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","6","21","  Mining","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"31460","Madera, CA (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","7","211","   Oil and gas extraction",353.263,40.232,41.269,32.114,48.068,58.074,54.083,146.480,100.000,159.041,273.963,578.818,509.217,"(NA)"
"31460","Madera, CA (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","8","212","   Mining, except oil and gas","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"31460","Madera, CA (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","9","213","   Support activities for mining","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"31460","Madera, CA (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","10","22","  Utilities",39.524,60.467,61.058,64.182,56.265,70.658,107.463,95.887,100.000,111.255,110.618,123.185,149.993,165.297
"31460","Madera, CA (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","11","23","  Construction",199.810,191.314,200.857,218.522,222.522,219.153,180.231,138.224,100.000,86.123,82.103,88.770,98.496,98.318
"31460","Madera, CA (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","12","31-33","  Manufacturing",80.593,84.815,100.299,104.280,102.875,108.540,113.804,109.142,100.000,99.802,117.118,134.600,148.343,158.237
"31460","Madera, CA (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","13","...","   Durable goods manufacturing",84.906,83.644,103.609,105.994,109.328,112.347,121.002,"(D)",100.000,107.129,131.845,136.030,137.692,142.477
"31460","Madera, CA (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","14","321","    Wood products manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"31460","Madera, CA (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","15","327","    Nonmetallic mineral products manufacturing",84.177,94.013,107.268,100.219,111.011,100.527,104.603,104.754,100.000,104.176,104.520,"(D)",102.073,"(NA)"
"31460","Madera, CA (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","16","331","    Primary metals manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)",38.008,100.000,76.511,82.192,"(D)","(D)","(NA)"
"31460","Madera, CA (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","17","332","    Fabricated metal products",122.081,103.219,122.028,116.428,118.741,112.205,130.949,114.190,100.000,97.008,108.638,"(D)",142.906,"(NA)"
"31460","Madera, CA (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","18","333","    Machinery manufacturing",86.925,80.759,85.628,121.286,106.572,112.527,121.090,126.008,100.000,108.762,126.791,"(D)",114.396,"(NA)"
"31460","Madera, CA (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","19","334","    Computer and electronic products manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"31460","Madera, CA (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","20","335","    Electrical equipment, appliance, and components manufacturing","(D)","(D)","(D)","(D)",94.023,154.579,187.744,167.794,100.000,"(D)",223.422,"(D)",224.856,"(NA)"
"31460","Madera, CA (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","21","3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"31460","Madera, CA (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","22","3364-3366, 3369","    Other transportation equipment manufacturing",0.000,0.000,0.000,0.000,0.000,0.000,0.000,"(D)",0.000,0.000,0.000,0.000,0.000,"(NA)"
"31460","Madera, CA (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","23","337","    Furniture and related products manufacturing",19.131,25.747,67.188,163.379,217.399,269.234,231.879,159.177,100.000,99.385,89.600,"(D)","(D)","(NA)"
"31460","Madera, CA (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","24","339","    Miscellaneous manufacturing",396.991,224.667,1494.087,97.982,71.699,101.942,107.717,87.923,100.000,116.614,117.089,"(D)",149.794,"(NA)"
"31460","Madera, CA (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","25","...","   Nondurable goods manufacturing",74.533,87.194,95.944,102.420,93.601,103.507,103.417,"(D)",100.000,89.407,96.442,131.804,161.900,178.839
"31460","Madera, CA (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","26","311-312","    Food and beverage and tobacco products manufacturing",54.149,73.156,79.849,81.858,83.966,101.746,104.696,94.406,100.000,81.787,85.016,120.326,171.733,"(NA)"
"31460","Madera, CA (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","27","313-314","    Textile mills and textile product mills","(D)","(D)","(D)","(D)","(D)","(D)",0.000,0.000,0.000,0.000,0.000,0.000,0.000,"(NA)"
"31460","Madera, CA (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","28","315-316","    Apparel and leather and allied products manufacturing",128.711,"(D)","(D)",0.196,0.103,0.108,0.104,50.712,100.000,259.543,644.502,1603.602,1658.890,"(NA)"
"31460","Madera, CA (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","29","322","    Paper products manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"31460","Madera, CA (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","30","323","    Printing and related support activities","(D)","(D)",546.012,784.098,564.745,94.519,97.373,106.507,100.000,138.438,458.271,"(D)",589.373,"(NA)"
"31460","Madera, CA (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","31","324","    Petroleum and coal products manufacturing",0.000,"(D)","(D)",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,"(NA)"
"31460","Madera, CA (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","32","325","    Chemical products manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"31460","Madera, CA (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","33","326","    Plastics and rubber products manufacturing",57.589,59.211,81.190,87.422,88.561,96.889,94.114,102.500,100.000,98.625,97.249,"(D)",102.434,"(NA)"
"31460","Madera, CA (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","34","42","  Wholesale trade",101.190,114.080,114.811,117.851,123.963,129.683,120.998,114.025,100.000,107.904,118.829,133.306,143.639,153.644
"31460","Madera, CA (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","35","44-45","  Retail trade",97.897,109.809,116.342,119.161,118.414,124.330,113.194,98.462,100.000,98.863,97.531,98.183,102.021,103.383
"31460","Madera, CA (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","36","48-49","  Transportation and warehousing",80.299,89.478,95.578,109.410,116.691,130.857,119.168,113.602,100.000,105.706,105.174,99.135,103.536,108.634
"31460","Madera, CA (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","37","481","   Air transportation","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
