"GeoFIPS","GeoName","Region","ComponentId","ComponentName","IndustryId","IndustryClassification","Description","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"39380","Pueblo, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","1","...","All industry total",3263,3291,3366,3662,3582,3725,3939,4093,4178,4224,4383,4509,4540,4785
"39380","Pueblo, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","2","..."," Private industries",2648,2621,2673,2944,2831,2967,3179,3275,3360,3393,3554,3677,3709,3931
"39380","Pueblo, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","3","11","  Agriculture, forestry, fishing, and hunting","(D)","(D)",3,21,15,10,"(D)","(D)","(D)","(D)","(D)","(D)",27,25
"39380","Pueblo, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","4","111-112","   Farms",9,"(L)",1,20,13,9,19,15,14,18,23,23,26,"(NA)"
"39380","Pueblo, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","5","113-115","   Forestry, fishing, and related activities","(D)","(D)",1,1,1,2,"(D)","(D)","(D)","(D)","(D)","(D)",2,"(NA)"
"39380","Pueblo, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","6","21","  Mining","(D)","(D)",11,12,24,31,"(D)","(D)","(D)","(D)","(D)","(D)",26,32
"39380","Pueblo, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","7","211","   Oil and gas extraction","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"39380","Pueblo, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","8","212","   Mining, except oil and gas","(D)","(D)",9,10,21,26,25,19,24,20,18,"(D)",21,"(NA)"
"39380","Pueblo, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","9","213","   Support activities for mining","(L)","(L)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"39380","Pueblo, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","10","22","  Utilities",103,98,102,106,107,113,133,137,153,169,170,163,167,186
"39380","Pueblo, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","11","23","  Construction",273,253,238,243,247,265,308,282,261,249,268,269,251,263
"39380","Pueblo, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","12","31-33","  Manufacturing",329,306,362,562,369,402,452,501,527,516,625,630,622,666
"39380","Pueblo, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","13","...","   Durable goods manufacturing",280,259,312,516,318,345,391,421,434,410,459,485,495,536
"39380","Pueblo, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","14","321","    Wood products manufacturing",4,4,3,3,4,4,4,3,3,3,3,"(D)",3,"(NA)"
