"GeoFIPS","GeoName","Region","ComponentId","ComponentName","IndustryId","IndustryClassification","Description","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"40900","Sacramento--Roseville--Arden-Arcade, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","1","...","All industry total",66696,72925,80030,85539,93158,97838,99442,97805,95194,96202,99358,104746,109537,112703
"40900","Sacramento--Roseville--Arden-Arcade, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","2","..."," Private industries",49997,55390,61442,65731,72426,75822,75569,72243,69836,70822,72698,78027,82151,84301
"40900","Sacramento--Roseville--Arden-Arcade, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","3","11","  Agriculture, forestry, fishing, and hunting",441,427,472,527,498,528,664,724,786,755,865,"(D)",943,914
"40900","Sacramento--Roseville--Arden-Arcade, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","4","111-112","   Farms",324,318,354,402,368,372,498,558,620,566,680,654,695,"(NA)"
"40900","Sacramento--Roseville--Arden-Arcade, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","5","113-115","   Forestry, fishing, and related activities",118,109,118,125,130,156,166,166,166,189,185,"(D)",248,"(NA)"
"40900","Sacramento--Roseville--Arden-Arcade, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","6","21","  Mining",180,166,198,239,345,428,407,401,194,177,232,232,217,238
"40900","Sacramento--Roseville--Arden-Arcade, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","7","211","   Oil and gas extraction","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"40900","Sacramento--Roseville--Arden-Arcade, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","8","212","   Mining, except oil and gas","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"40900","Sacramento--Roseville--Arden-Arcade, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","9","213","   Support activities for mining","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"40900","Sacramento--Roseville--Arden-Arcade, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","10","22","  Utilities","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",1160
