"GeoFIPS","GeoName","Region","ComponentId","ComponentName","IndustryId","IndustryClassification","Description","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"34580","Mount Vernon-Anacortes, WA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","1","...","All industry total",3308,4012,4068,3935,5682,5005,5182,5032,4954,5374,5068,5128,5273,5449
"34580","Mount Vernon-Anacortes, WA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","2","..."," Private industries",2841,3524,3548,3378,5084,4361,4495,4270,4174,4566,4246,4250,4366,4520
"34580","Mount Vernon-Anacortes, WA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","3","11","  Agriculture, forestry, fishing, and hunting",201,189,219,200,217,248,244,217,200,198,206,189,227,201
"34580","Mount Vernon-Anacortes, WA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","4","111-112","   Farms",143,124,154,136,144,166,167,157,148,145,154,133,174,"(NA)"
"34580","Mount Vernon-Anacortes, WA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","5","113-115","   Forestry, fishing, and related activities",57,65,66,65,73,82,77,60,52,52,52,56,53,"(NA)"
"34580","Mount Vernon-Anacortes, WA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","6","21","  Mining","(D)",3,3,10,12,14,16,13,12,11,13,10,9,14
"34580","Mount Vernon-Anacortes, WA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","7","211","   Oil and gas extraction","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(NA)"
"34580","Mount Vernon-Anacortes, WA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","8","212","   Mining, except oil and gas","(D)","(D)","(D)","(D)",12,14,16,13,12,"(D)","(D)",10,"(D)","(NA)"
"34580","Mount Vernon-Anacortes, WA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","9","213","   Support activities for mining","(L)","(D)","(D)","(D)","(L)","(L)","(L)","(L)","(L)","(D)","(D)","(L)","(D)","(NA)"
"34580","Mount Vernon-Anacortes, WA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","10","22","  Utilities",78,75,77,97,96,109,130,132,154,148,142,128,138,141
