"GeoFIPS","GeoName","Region","ComponentId","ComponentName","IndustryId","IndustryClassification","Description","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"32780","Medford, OR (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","1","...","All industry total",4789,5024,5360,5817,6142,6506,6606,6315,6172,6081,6036,6307,6677,7057
"32780","Medford, OR (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","2","..."," Private industries",4132,4325,4637,5061,5400,5740,5819,5489,5326,5218,5130,5408,5760,6110
"32780","Medford, OR (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","3","11","  Agriculture, forestry, fishing, and hunting",86,92,110,118,115,140,145,142,134,89,78,86,100,107
"32780","Medford, OR (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","4","111-112","   Farms",23,20,27,31,29,29,28,21,24,10,8,9,12,"(NA)"
"32780","Medford, OR (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","5","113-115","   Forestry, fishing, and related activities",63,72,82,87,86,111,117,121,111,79,69,77,88,"(NA)"
"32780","Medford, OR (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","6","21","  Mining",11,10,11,14,19,21,25,19,20,8,7,7,11,12
"32780","Medford, OR (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","7","211","   Oil and gas extraction","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(NA)"
"32780","Medford, OR (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","8","212","   Mining, except oil and gas",11,10,11,14,19,21,25,19,20,"(D)","(D)","(D)","(D)","(NA)"
"32780","Medford, OR (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","9","213","   Support activities for mining","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(D)","(D)","(D)","(D)","(NA)"
"32780","Medford, OR (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","10","22","  Utilities",84,78,85,98,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"32780","Medford, OR (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","11","23","  Construction",420,433,480,536,625,714,680,533,450,363,330,336,369,390
"32780","Medford, OR (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","12","31-33","  Manufacturing",480,455,462,536,514,534,557,549,538,610,619,655,738,780
"32780","Medford, OR (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","13","...","   Durable goods manufacturing",305,292,292,372,369,365,366,379,333,416,420,458,514,548
"32780","Medford, OR (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","14","321","    Wood products manufacturing",138,135,130,160,155,133,124,121,88,96,107,137,161,"(NA)"
"32780","Medford, OR (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","15","327","    Nonmetallic mineral products manufacturing",34,32,31,60,49,22,19,15,10,11,17,15,15,"(NA)"
"32780","Medford, OR (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","16","331","    Primary metals manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"32780","Medford, OR (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","17","332","    Fabricated metal products",19,22,24,25,25,26,33,28,20,18,19,24,26,"(NA)"
"32780","Medford, OR (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","18","333","    Machinery manufacturing",17,21,17,17,19,18,20,18,14,17,19,22,28,"(NA)"
"32780","Medford, OR (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","19","334","    Computer and electronic products manufacturing",46,25,31,53,59,95,94,133,141,175,174,170,167,"(NA)"
"32780","Medford, OR (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","20","335","    Electrical equipment, appliance, and components manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"32780","Medford, OR (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","21","3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing","(D)",3,4,3,3,"(D)","(D)",3,2,"(D)","(D)","(D)","(D)","(NA)"
"32780","Medford, OR (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","22","3364-3366, 3369","    Other transportation equipment manufacturing","(D)",13,15,14,13,"(D)","(D)",9,10,"(D)","(D)","(D)","(D)","(NA)"
"32780","Medford, OR (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","23","337","    Furniture and related products manufacturing",12,15,17,14,18,18,17,13,9,7,7,8,8,"(NA)"
"32780","Medford, OR (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","24","339","    Miscellaneous manufacturing",18,19,16,18,19,19,21,23,25,26,24,27,31,"(NA)"
"32780","Medford, OR (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","25","...","   Nondurable goods manufacturing",175,162,169,164,145,169,191,170,205,194,198,197,224,232
"32780","Medford, OR (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","26","311-312","    Food and beverage and tobacco products manufacturing",32,38,42,41,41,54,80,74,98,87,82,92,106,"(NA)"
"32780","Medford, OR (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","27","313-314","    Textile mills and textile product mills",1,2,1,3,2,3,4,3,2,2,2,3,2,"(NA)"
"32780","Medford, OR (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","28","315-316","    Apparel and leather and allied products manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",6,7,7,7,6,"(NA)"
"32780","Medford, OR (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","29","322","    Paper products manufacturing","(L)","(L)","(L)","(L)","(L)","(L)","(D)","(D)","(D)","(D)","(D)","(L)","(L)","(NA)"
"32780","Medford, OR (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","30","323","    Printing and related support activities",22,22,22,22,22,26,29,27,23,24,27,24,"(D)","(NA)"
"32780","Medford, OR (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","31","324","    Petroleum and coal products manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",5,"(NA)"
"32780","Medford, OR (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","32","325","    Chemical products manufacturing",114,96,100,93,72,78,68,57,71,71,76,68,81,"(NA)"
"32780","Medford, OR (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","33","326","    Plastics and rubber products manufacturing",4,3,3,3,3,3,2,2,1,1,1,"(D)","(D)","(NA)"
"32780","Medford, OR (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","34","42","  Wholesale trade",160,210,170,195,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"32780","Medford, OR (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","35","44-45","  Retail trade",528,560,583,636,705,726,731,627,613,614,589,611,642,657
"32780","Medford, OR (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","36","48-49","  Transportation and warehousing",153,173,177,196,"(D)","(D)","(D)",242,219,229,248,269,294,308
"32780","Medford, OR (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","37","481","   Air transportation",4,3,6,7,8,8,13,12,9,15,12,26,44,"(NA)"
"32780","Medford, OR (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","38","482","   Rail transportation",5,5,6,6,6,7,7,7,5,6,7,5,5,"(NA)"
"32780","Medford, OR (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","39","483","   Water transportation",2,1,2,2,1,1,"(L)","(L)","(L)","(L)","(L)","(L)","(L)","(NA)"
"32780","Medford, OR (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","40","484","   Truck transportation",92,114,99,105,115,131,132,131,122,125,139,144,147,"(NA)"
"32780","Medford, OR (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","41","485","   Transit and ground passenger transportation",6,6,7,8,9,10,10,11,11,10,11,11,11,"(NA)"
"32780","Medford, OR (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","42","486","   Pipeline transportation","(L)","(L)","(L)","(L)","(L)","(L)",1,1,1,1,1,"(L)","(L)","(NA)"
"32780","Medford, OR (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","43","487-488, 492","   Other transportation and support activities","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"32780","Medford, OR (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","44","493","   Warehousing and storage","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"32780","Medford, OR (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","45","51","  Information",144,158,189,207,220,200,230,236,237,241,250,243,233,219
"32780","Medford, OR (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","46","511","   Publishing industries, except Internet (includes software)","(D)",33,42,47,"(D)",53,66,65,59,60,67,70,67,"(NA)"
"32780","Medford, OR (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","47","512","   Motion picture and sound recording industries",10,12,15,16,10,9,10,10,13,15,16,15,16,"(NA)"
"32780","Medford, OR (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","48","515, 517","   Broadcasting and telecommunications",107,107,125,138,150,129,146,148,150,153,153,148,143,"(NA)"
"32780","Medford, OR (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","49","518, 519","   Data processing, internet publishing, and other information services","(D)",6,7,7,"(D)",9,9,12,15,13,14,10,7,"(NA)"
"32780","Medford, OR (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","50","52, 53","  Finance, insurance, real estate, rental, and leasing",885,892,928,971,1062,1099,1075,961,991,869,822,853,929,1023
"32780","Medford, OR (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","51","52","   Finance and insurance",155,181,198,200,220,238,238,219,233,215,228,240,260,272
"32780","Medford, OR (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","52","521-522","    Federal Reserve banks, credit intermediation, and related services",74,94,100,94,101,109,106,"(D)","(D)",96,108,121,133,"(NA)"
"32780","Medford, OR (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","53","523","    Securities, commodity contracts, and investments","(D)","(D)","(D)","(D)","(D)","(D)","(D)",18,24,27,28,29,32,"(NA)"
"32780","Medford, OR (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","54","524","    Insurance carriers and related activities",57,58,66,74,90,97,104,102,100,91,91,89,94,"(NA)"
"32780","Medford, OR (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","55","525","    Funds, trusts, and other financial vehicles","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",1,1,"(L)",1,"(NA)"
"32780","Medford, OR (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","56","53","   Real estate and rental and leasing",729,711,730,771,842,861,837,742,758,654,594,613,669,751
"32780","Medford, OR (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","57","531","    Real estate",511,555,600,650,732,737,697,591,622,542,497,527,576,"(NA)"
"32780","Medford, OR (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","58","532-533","    Rental and leasing services and lessors of intangible assets",218,156,130,121,109,123,141,152,137,112,97,86,94,"(NA)"
"32780","Medford, OR (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","59","54, 55, 56","  Professional and business services",342,357,460,484,495,529,555,561,532,541,502,533,551,576
"32780","Medford, OR (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","60","54","   Professional, scientific, and technical services",155,157,157,172,173,191,200,223,200,199,212,222,227,235
"32780","Medford, OR (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","64","55","   Management of companies and enterprises",54,73,156,152,138,148,157,141,136,155,123,135,137,137
"32780","Medford, OR (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","65","56","   Administrative and waste management services",134,127,146,160,184,189,198,197,195,187,168,176,186,204
"32780","Medford, OR (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","66","561","    Administrative and support services",118,108,125,139,155,161,167,166,160,150,137,145,155,"(NA)"
"32780","Medford, OR (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","67","562","    Waste management and remediation services",16,19,21,22,29,28,31,30,35,37,31,31,31,"(NA)"
"32780","Medford, OR (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","68","61, 62","  Educational services, health care, and social assistance",483,525,583,642,675,732,752,799,820,835,858,911,946,1018
"32780","Medford, OR (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","69","61","   Educational services",18,19,20,23,25,27,27,26,26,27,30,33,34,36
"32780","Medford, OR (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","70","62","   Health care and social assistance",465,506,563,619,650,704,726,773,794,808,828,877,912,981
"32780","Medford, OR (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","71","621","    Ambulatory health care services",232,251,282,320,337,363,373,396,403,402,416,440,466,"(NA)"
"32780","Medford, OR (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","72","622-623","    Hospitals and nursing and residential care facilities",202,221,237,253,268,294,305,327,336,346,352,377,383,"(NA)"
"32780","Medford, OR (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","73","624","    Social assistance",32,33,45,46,45,48,47,50,55,60,60,59,63,"(NA)"
"32780","Medford, OR (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","74","71, 72","  Arts, entertainment, recreation, accommodation, and food services",206,225,238,251,262,274,293,280,272,286,289,307,322,343
"32780","Medford, OR (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","75","71","   Arts, entertainment, and recreation",49,53,57,58,61,66,74,71,70,71,72,75,79,82
"32780","Medford, OR (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","76","711-712","    Performing arts, spectator sports, museums, and related activities",30,32,34,35,37,40,42,41,42,41,43,45,49,"(NA)"
