"GeoFIPS","GeoName","Region","ComponentId","ComponentName","IndustryId","IndustryClassification","Description","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"42100","Santa Cruz-Watsonville, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","46","511","   Publishing industries, except Internet (includes software)","(D)","(D)","(D)","(D)","(D)","(D)",84,74,61,79,71,"(D)",74,"(NA)"
"42100","Santa Cruz-Watsonville, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","47","512","   Motion picture and sound recording industries",17,24,22,24,17,17,20,20,23,25,"(D)","(D)",33,"(NA)"
"42100","Santa Cruz-Watsonville, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","48","515, 517","   Broadcasting and telecommunications",107,80,64,78,82,88,106,105,91,87,86,"(D)",69,"(NA)"
"42100","Santa Cruz-Watsonville, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","49","518, 519","   Data processing, internet publishing, and other information services","(D)","(D)","(D)","(D)","(D)","(D)",5,7,4,4,"(D)","(D)",5,"(NA)"
"42100","Santa Cruz-Watsonville, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","50","52, 53","  Finance, insurance, real estate, rental, and leasing",2150,2024,1990,1877,1900,1802,1637,1569,1640,1507,1467,1542,1658,1737
"42100","Santa Cruz-Watsonville, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","51","52","   Finance and insurance",229,277,293,245,253,272,272,243,283,290,283,305,330,356
"42100","Santa Cruz-Watsonville, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","52","521-522","    Federal Reserve banks, credit intermediation, and related services",109,156,165,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",168,"(NA)"
"42100","Santa Cruz-Watsonville, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","53","523","    Securities, commodity contracts, and investments",45,"(D)",37,36,37,44,29,14,37,39,36,"(D)","(D)","(NA)"
"42100","Santa Cruz-Watsonville, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","54","524","    Insurance carriers and related activities",68,75,85,86,91,92,98,78,87,92,93,"(D)",115,"(NA)"
"42100","Santa Cruz-Watsonville, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","55","525","    Funds, trusts, and other financial vehicles",7,"(D)",7,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"42100","Santa Cruz-Watsonville, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","56","53","   Real estate and rental and leasing",1921,1747,1696,1632,1647,1530,1366,1326,1357,1217,1184,1237,1327,1382
"42100","Santa Cruz-Watsonville, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","57","531","    Real estate",1680,1606,1584,1544,1562,"(D)",1268,1226,1272,1141,1107,"(D)",1245,"(NA)"
"42100","Santa Cruz-Watsonville, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","58","532-533","    Rental and leasing services and lessors of intangible assets",242,141,112,88,85,"(D)",97,100,85,76,78,"(D)",82,"(NA)"
"42100","Santa Cruz-Watsonville, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","59","54, 55, 56","  Professional and business services",1071,964,984,945,957,1198,1257,1289,1161,1134,1214,1280,1339,1317
"42100","Santa Cruz-Watsonville, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","60","54","   Professional, scientific, and technical services",624,509,473,490,496,557,582,639,577,547,604,564,566,616
"42100","Santa Cruz-Watsonville, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","64","55","   Management of companies and enterprises",249,272,332,252,242,354,380,331,277,275,289,398,426,342
"42100","Santa Cruz-Watsonville, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","65","56","   Administrative and waste management services",197,182,179,203,219,287,296,319,307,311,322,318,347,359
"42100","Santa Cruz-Watsonville, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","66","561","    Administrative and support services",175,168,164,190,206,274,285,311,299,303,313,"(D)",338,"(NA)"
"42100","Santa Cruz-Watsonville, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","67","562","    Waste management and remediation services",23,15,15,13,13,13,11,8,8,8,8,"(D)",9,"(NA)"
"42100","Santa Cruz-Watsonville, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","68","61, 62","  Educational services, health care, and social assistance",566,619,671,710,741,813,847,866,933,966,1066,1089,1130,1190
"42100","Santa Cruz-Watsonville, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","69","61","   Educational services",45,48,51,56,58,67,69,78,86,93,98,107,105,105
"42100","Santa Cruz-Watsonville, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","70","62","   Health care and social assistance",520,571,619,654,683,746,777,788,846,872,968,982,1026,1085
"42100","Santa Cruz-Watsonville, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","71","621","    Ambulatory health care services",283,310,326,345,364,399,417,394,432,430,499,"(D)",516,"(NA)"
"42100","Santa Cruz-Watsonville, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","72","622-623","    Hospitals and nursing and residential care facilities",178,198,228,242,248,275,287,311,328,345,365,368,380,"(NA)"
"42100","Santa Cruz-Watsonville, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","73","624","    Social assistance",59,63,66,67,71,72,73,83,86,97,104,"(D)",129,"(NA)"
"42100","Santa Cruz-Watsonville, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","74","71, 72","  Arts, entertainment, recreation, accommodation, and food services",383,396,395,407,407,422,440,415,405,422,427,449,482,524
"42100","Santa Cruz-Watsonville, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","75","71","   Arts, entertainment, and recreation",75,82,88,91,93,97,103,93,97,110,97,99,103,113
"42100","Santa Cruz-Watsonville, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","76","711-712","    Performing arts, spectator sports, museums, and related activities",26,29,33,36,37,40,39,30,28,27,26,"(D)",27,"(NA)"
"42100","Santa Cruz-Watsonville, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","77","713","    Amusements, gambling, and recreation industries",49,53,54,56,56,56,64,63,69,83,72,"(D)",75,"(NA)"
"42100","Santa Cruz-Watsonville, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","78","72","   Accommodation and food services",307,314,307,315,314,325,337,323,308,312,329,350,380,411
"42100","Santa Cruz-Watsonville, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","79","721","    Accommodation",76,76,67,71,60,62,71,63,52,55,63,"(D)",73,"(NA)"
