"GeoFIPS","GeoName","Region","ComponentId","ComponentName","IndustryId","IndustryClassification","Description","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"29540","Lancaster, PA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","1","...","All industry total",15606,16104,16612,17486,18383,19038,19471,19643,19644,20773,21660,22454,23180,24125
"29540","Lancaster, PA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","2","..."," Private industries",14469,14910,15342,16131,16963,17556,17910,18011,17970,19044,19948,20761,21454,22384
"29540","Lancaster, PA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","3","11","  Agriculture, forestry, fishing, and hunting",386,270,365,509,531,486,642,527,413,656,719,616,709,687
"29540","Lancaster, PA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","4","111-112","   Farms",342,227,312,456,477,426,590,482,375,603,671,559,651,"(NA)"
"29540","Lancaster, PA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","5","113-115","   Forestry, fishing, and related activities",43,43,53,53,53,59,52,45,39,53,48,57,58,"(NA)"
"29540","Lancaster, PA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","6","21","  Mining",45,45,57,60,71,77,92,96,104,120,88,80,84,66
"29540","Lancaster, PA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","7","211","   Oil and gas extraction","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(NA)"
"29540","Lancaster, PA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","8","212","   Mining, except oil and gas",44,42,51,59,"(D)",76,"(D)","(D)","(D)","(D)","(D)",72,75,"(NA)"
"29540","Lancaster, PA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","9","213","   Support activities for mining",1,3,5,1,"(D)",1,"(D)","(D)","(D)","(D)","(D)",9,9,"(NA)"
"29540","Lancaster, PA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","10","22","  Utilities",132,131,63,59,59,79,76,70,84,72,72,69,76,78
"29540","Lancaster, PA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","11","23","  Construction",1156,1176,1263,1389,1492,1549,1510,1395,1262,1236,1259,1362,1420,1438
"29540","Lancaster, PA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","12","31-33","  Manufacturing",3870,3952,4000,3825,3885,4064,4080,3922,3954,3980,3975,4098,4113,4247
"29540","Lancaster, PA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","13","...","   Durable goods manufacturing",1640,1601,1653,1793,1928,2002,1955,1882,1645,1733,1869,1907,1869,1937
"29540","Lancaster, PA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","14","321","    Wood products manufacturing",101,103,104,105,117,113,102,94,73,67,75,83,120,"(NA)"
"29540","Lancaster, PA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","15","327","    Nonmetallic mineral products manufacturing",107,105,97,95,105,100,118,136,111,121,101,122,119,"(NA)"
"29540","Lancaster, PA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","16","331","    Primary metals manufacturing",202,252,263,366,396,485,416,343,244,293,464,468,447,"(NA)"
"29540","Lancaster, PA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","17","332","    Fabricated metal products",514,495,485,512,561,531,560,544,519,518,502,483,479,"(NA)"
"29540","Lancaster, PA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","18","333","    Machinery manufacturing",191,185,168,169,192,191,205,227,211,188,162,162,184,"(NA)"
"29540","Lancaster, PA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","19","334","    Computer and electronic products manufacturing",95,78,101,121,120,127,133,128,152,143,145,126,119,"(NA)"
"29540","Lancaster, PA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","20","335","    Electrical equipment, appliance, and components manufacturing",95,60,94,96,89,108,101,116,86,102,94,104,110,"(NA)"
"29540","Lancaster, PA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","21","3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing","(D)",88,"(D)",87,91,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"29540","Lancaster, PA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","22","3364-3366, 3369","    Other transportation equipment manufacturing","(D)",2,"(D)",2,3,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"29540","Lancaster, PA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","23","337","    Furniture and related products manufacturing",173,168,180,174,191,194,186,160,126,125,124,131,104,"(NA)"
"29540","Lancaster, PA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","24","339","    Miscellaneous manufacturing",56,66,73,66,63,60,60,81,99,132,144,170,143,"(NA)"
"29540","Lancaster, PA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","25","...","   Nondurable goods manufacturing",2230,2351,2347,2032,1957,2062,2125,2040,2309,2247,2106,2191,2245,2311
"29540","Lancaster, PA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","26","311-312","    Food and beverage and tobacco products manufacturing",824,907,986,872,845,938,908,871,1109,999,909,990,1022,"(NA)"
"29540","Lancaster, PA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","27","313-314","    Textile mills and textile product mills",31,25,17,21,17,15,16,19,14,12,"(D)","(D)","(D)","(NA)"
"29540","Lancaster, PA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","28","315-316","    Apparel and leather and allied products manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",21,19,"(NA)"
"29540","Lancaster, PA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","29","322","    Paper products manufacturing",62,69,69,77,98,119,113,122,102,114,110,112,112,"(NA)"
"29540","Lancaster, PA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","30","323","    Printing and related support activities",402,414,419,442,449,462,460,420,412,445,434,422,399,"(NA)"
"29540","Lancaster, PA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","31","324","    Petroleum and coal products manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"29540","Lancaster, PA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","32","325","    Chemical products manufacturing",523,562,487,273,194,179,280,277,307,288,252,226,253,"(NA)"
"29540","Lancaster, PA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","33","326","    Plastics and rubber products manufacturing",292,277,266,269,289,294,288,278,331,343,352,387,408,"(NA)"
