"GeoFIPS","GeoName","Region","ComponentId","ComponentName","IndustryId","IndustryClassification","Description","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"14500","Boulder, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","1","...","All industry total",15848,14386,14646,15348,16107,16717,17820,18269,18048,18671,19280,20064,21052,22354
"14500","Boulder, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","2","..."," Private industries",14135,12610,12807,13457,14121,14719,15821,16131,15856,16405,17022,17740,18655,19889
"14500","Boulder, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","3","11","  Agriculture, forestry, fishing, and hunting",19,21,15,24,19,20,17,19,22,13,18,13,11,12
"14500","Boulder, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","4","111-112","   Farms",16,17,11,20,15,15,13,12,15,5,11,6,4,"(NA)"
"14500","Boulder, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","5","113-115","   Forestry, fishing, and related activities",3,3,3,4,4,5,4,7,7,8,8,7,7,"(NA)"
"14500","Boulder, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","6","21","  Mining",40,40,68,91,176,219,270,239,108,105,127,120,127,167
"14500","Boulder, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","7","211","   Oil and gas extraction","(D)","(D)",24,"(D)","(D)","(D)","(D)","(D)",30,32,50,"(D)",67,"(NA)"
"14500","Boulder, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","8","212","   Mining, except oil and gas",25,"(D)",36,44,79,77,80,70,73,67,69,"(D)",56,"(NA)"
"14500","Boulder, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","9","213","   Support activities for mining","(D)","(D)",8,"(D)","(D)","(D)","(D)","(D)",5,5,8,"(D)",4,"(NA)"
"14500","Boulder, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","10","22","  Utilities",65,64,78,81,75,76,90,101,103,140,153,158,184,194
"14500","Boulder, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","11","23","  Construction",651,573,549,570,572,570,587,581,531,489,480,502,540,604
"14500","Boulder, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","12","31-33","  Manufacturing",2510,2413,2467,2566,2669,2793,2735,2756,3058,3098,3154,3061,3202,3401
"14500","Boulder, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","13","...","   Durable goods manufacturing","(D)",1787,"(D)","(D)","(D)","(D)","(D)","(D)","(D)",1916,2026,2129,2362,2497
"14500","Boulder, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","14","321","    Wood products manufacturing",36,27,17,28,29,23,19,15,13,16,12,"(D)",18,"(NA)"
"14500","Boulder, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","15","327","    Nonmetallic mineral products manufacturing",47,37,36,43,44,45,39,37,29,27,25,"(D)",31,"(NA)"
"14500","Boulder, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","16","331","    Primary metals manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"14500","Boulder, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","17","332","    Fabricated metal products",74,63,67,60,70,81,99,93,73,82,96,"(D)",110,"(NA)"
"14500","Boulder, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","18","333","    Machinery manufacturing",64,61,52,59,64,73,98,115,100,106,129,"(D)",103,"(NA)"
"14500","Boulder, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","19","334","    Computer and electronic products manufacturing",1162,1390,1503,1575,1637,1613,1404,1269,1158,1422,1471,"(D)",1767,"(NA)"
"14500","Boulder, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","20","335","    Electrical equipment, appliance, and components manufacturing",13,19,25,27,36,41,42,51,44,50,64,"(D)",140,"(NA)"
"14500","Boulder, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","21","3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing","(D)","(D)","(D)",7,7,8,6,3,1,"(D)","(D)","(D)","(D)","(NA)"
"14500","Boulder, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","22","3364-3366, 3369","    Other transportation equipment manufacturing","(D)","(D)","(D)",3,5,6,6,6,7,"(D)","(D)",8,9,"(NA)"
"14500","Boulder, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","23","337","    Furniture and related products manufacturing",85,45,28,21,16,19,18,14,10,8,9,"(D)",11,"(NA)"
"14500","Boulder, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","24","339","    Miscellaneous manufacturing",153,132,126,107,110,134,148,157,170,194,210,"(D)",170,"(NA)"
"14500","Boulder, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","25","...","   Nondurable goods manufacturing","(D)",626,"(D)","(D)","(D)","(D)","(D)","(D)","(D)",1182,1128,933,841,904
"14500","Boulder, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","26","311-312","    Food and beverage and tobacco products manufacturing",156,196,203,248,197,194,257,279,304,290,249,261,290,"(NA)"
"14500","Boulder, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","27","313-314","    Textile mills and textile product mills","(D)","(D)","(D)","(D)",8,"(D)",9,"(D)","(D)","(D)","(D)",12,"(D)","(NA)"
"14500","Boulder, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","28","315-316","    Apparel and leather and allied products manufacturing",80,44,11,8,5,5,"(D)",6,15,16,19,19,23,"(NA)"
"14500","Boulder, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","29","322","    Paper products manufacturing",1,"(D)",2,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"14500","Boulder, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","30","323","    Printing and related support activities",50,49,52,57,70,67,55,55,50,46,49,"(D)",44,"(NA)"
"14500","Boulder, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","31","324","    Petroleum and coal products manufacturing",5,"(L)","(L)","(D)","(D)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(NA)"
"14500","Boulder, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","32","325","    Chemical products manufacturing",402,261,242,257,329,433,486,583,1048,798,784,"(D)",447,"(NA)"
"14500","Boulder, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","33","326","    Plastics and rubber products manufacturing",126,64,83,36,26,24,21,19,21,19,16,"(D)",23,"(NA)"
"14500","Boulder, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","34","42","  Wholesale trade",779,682,661,698,699,817,1074,1127,927,1009,1070,1139,1213,1280
"14500","Boulder, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","35","44-45","  Retail trade",982,834,834,846,910,889,917,919,902,923,943,1034,1050,1091
"14500","Boulder, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","36","48-49","  Transportation and warehousing",108,109,118,87,88,91,97,107,94,106,106,120,126,122
"14500","Boulder, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","37","481","   Air transportation","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"14500","Boulder, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","38","482","   Rail transportation",10,6,8,9,11,12,15,19,13,13,14,16,14,"(NA)"
"14500","Boulder, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","39","483","   Water transportation","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(NA)"
"14500","Boulder, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","40","484","   Truck transportation",26,21,21,21,23,22,20,23,23,26,27,"(D)",31,"(NA)"
"14500","Boulder, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","41","485","   Transit and ground passenger transportation",12,11,10,10,10,"(D)",12,13,12,12,13,"(D)",14,"(NA)"
"14500","Boulder, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","42","486","   Pipeline transportation","(L)",4,5,5,6,6,8,11,8,11,11,18,20,"(NA)"
"14500","Boulder, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","43","487-488, 492","   Other transportation and support activities","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",39,40,"(D)","(NA)"
"14500","Boulder, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","44","493","   Warehousing and storage",7,7,7,7,3,3,3,3,2,2,"(D)","(D)",5,"(NA)"
"14500","Boulder, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","45","51","  Information",2159,1810,1729,1833,1869,1798,2180,2186,2200,2365,2488,2420,2442,2524
"14500","Boulder, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","46","511","   Publishing industries, except Internet (includes software)",1280,1442,"(D)","(D)",1550,"(D)",1792,1767,1754,1884,1887,"(D)",1879,"(NA)"
"14500","Boulder, CO (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","47","512","   Motion picture and sound recording industries",36,64,29,24,18,20,33,34,32,39,39,"(D)",41,"(NA)"
