"GeoFIPS","GeoName","Region","ComponentId","ComponentName","IndustryId","IndustryClassification","Description","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"42140","Santa Fe, NM (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","11","23","  Construction",281,308,327,359,392,432,442,351,268,238,223,226,246,205
"42140","Santa Fe, NM (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","12","31-33","  Manufacturing",100,101,136,169,149,136,136,93,72,81,81,93,94,94
"42140","Santa Fe, NM (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","13","...","   Durable goods manufacturing",64,64,98,132,105,"(D)","(D)",42,30,35,36,45,48,49
"42140","Santa Fe, NM (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","14","321","    Wood products manufacturing",3,3,5,5,6,6,5,5,4,3,2,2,2,"(NA)"
"42140","Santa Fe, NM (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","15","327","    Nonmetallic mineral products manufacturing",3,4,4,5,9,11,9,4,3,2,2,2,4,"(NA)"
"42140","Santa Fe, NM (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","16","331","    Primary metals manufacturing",3,2,3,3,2,2,2,1,2,1,"(D)","(D)","(D)","(NA)"
"42140","Santa Fe, NM (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","17","332","    Fabricated metal products",12,12,13,14,13,10,9,6,5,7,3,4,5,"(NA)"
"42140","Santa Fe, NM (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","18","333","    Machinery manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(L)","(D)","(NA)"
"42140","Santa Fe, NM (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","19","334","    Computer and electronic products manufacturing",19,18,47,73,44,29,20,6,"(L)","(L)","(L)",2,4,"(NA)"
"42140","Santa Fe, NM (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","20","335","    Electrical equipment, appliance, and components manufacturing","(D)",1,"(L)",1,1,1,1,"(D)","(D)","(L)","(L)","(D)","(D)","(NA)"
"42140","Santa Fe, NM (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","21","3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing","(D)","(D)","(D)","(D)","(D)",4,3,"(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"42140","Santa Fe, NM (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","22","3364-3366, 3369","    Other transportation equipment manufacturing","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(NA)"
"42140","Santa Fe, NM (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","23","337","    Furniture and related products manufacturing",4,5,4,5,4,5,4,3,2,2,2,1,1,"(NA)"
"42140","Santa Fe, NM (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","24","339","    Miscellaneous manufacturing",14,16,17,21,20,22,18,14,11,13,10,9,8,"(NA)"
"42140","Santa Fe, NM (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","25","...","   Nondurable goods manufacturing",36,37,37,37,44,"(D)","(D)",51,43,46,46,49,46,45
"42140","Santa Fe, NM (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","26","311-312","    Food and beverage and tobacco products manufacturing","(D)",12,"(D)","(D)","(D)","(D)",18,15,15,15,12,16,17,"(NA)"
"42140","Santa Fe, NM (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","27","313-314","    Textile mills and textile product mills",2,1,1,3,4,"(D)","(D)",1,2,3,"(D)","(D)",6,"(NA)"
"42140","Santa Fe, NM (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","28","315-316","    Apparel and leather and allied products manufacturing","(D)","(D)",1,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"42140","Santa Fe, NM (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","29","322","    Paper products manufacturing",1,1,1,"(D)","(D)","(D)","(D)","(D)",9,7,5,4,"(D)","(NA)"
"42140","Santa Fe, NM (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","30","323","    Printing and related support activities",4,4,5,5,5,5,4,3,3,2,1,2,"(D)","(NA)"
"42140","Santa Fe, NM (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","31","324","    Petroleum and coal products manufacturing","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"42140","Santa Fe, NM (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","32","325","    Chemical products manufacturing","(D)","(D)","(D)","(D)","(D)",21,28,24,12,16,17,17,17,"(NA)"
"42140","Santa Fe, NM (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","33","326","    Plastics and rubber products manufacturing","(D)","(L)","(L)","(L)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"42140","Santa Fe, NM (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","34","42","  Wholesale trade",143,136,133,147,162,170,171,164,138,136,142,146,146,145
"42140","Santa Fe, NM (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","35","44-45","  Retail trade",478,549,569,579,554,581,598,559,536,537,518,562,567,565
"42140","Santa Fe, NM (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","36","48-49","  Transportation and warehousing",31,36,34,37,39,42,42,47,46,49,50,52,51,55
"42140","Santa Fe, NM (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","37","481","   Air transportation",1,1,1,1,1,2,3,6,7,7,"(D)","(D)","(D)","(NA)"
"42140","Santa Fe, NM (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","38","482","   Rail transportation",3,3,3,3,4,4,3,4,4,3,5,5,"(D)","(NA)"
"42140","Santa Fe, NM (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","39","483","   Water transportation","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(NA)"
"42140","Santa Fe, NM (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","40","484","   Truck transportation",5,5,7,6,6,7,6,6,5,5,5,5,5,"(NA)"
"42140","Santa Fe, NM (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","41","485","   Transit and ground passenger transportation",4,7,5,5,5,5,5,6,7,8,8,7,7,"(NA)"
"42140","Santa Fe, NM (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","42","486","   Pipeline transportation","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(L)","(L)","(L)","(L)","(L)","(NA)"
"42140","Santa Fe, NM (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","43","487-488, 492","   Other transportation and support activities","(D)",16,16,"(D)","(D)","(D)","(D)",20,"(D)",24,"(D)","(D)","(D)","(NA)"
"42140","Santa Fe, NM (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","44","493","   Warehousing and storage","(L)","(D)","(D)","(L)","(D)",1,1,"(D)","(D)",1,1,1,2,"(NA)"
"42140","Santa Fe, NM (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","45","51","  Information",95,106,113,125,182,195,235,434,"(D)",302,224,165,233,158
"42140","Santa Fe, NM (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","46","511","   Publishing industries, except Internet (includes software)","(D)","(D)","(D)","(D)",76,"(D)",89,87,74,72,70,70,72,"(NA)"
"42140","Santa Fe, NM (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","47","512","   Motion picture and sound recording industries",6,11,11,4,60,73,"(D)","(D)",109,177,98,39,101,"(NA)"
"42140","Santa Fe, NM (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","48","515, 517","   Broadcasting and telecommunications",34,34,33,38,38,40,48,49,49,50,54,54,56,"(NA)"
"42140","Santa Fe, NM (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","49","518, 519","   Data processing, internet publishing, and other information services","(D)","(D)","(D)","(D)",9,"(D)","(D)","(D)","(D)",2,3,3,3,"(NA)"
"42140","Santa Fe, NM (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","50","52, 53","  Finance, insurance, real estate, rental, and leasing",1311,1677,1377,1323,1498,1653,1648,1593,1660,1631,1781,1850,2007,2008
"42140","Santa Fe, NM (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","51","52","   Finance and insurance",133,181,168,217,253,266,235,213,231,262,291,331,378,402
"42140","Santa Fe, NM (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","52","521-522","    Federal Reserve banks, credit intermediation, and related services",58,88,85,82,87,90,85,90,87,87,94,103,110,"(NA)"
"42140","Santa Fe, NM (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","53","523","    Securities, commodity contracts, and investments",43,41,43,51,70,86,99,74,98,116,131,164,187,"(NA)"
"42140","Santa Fe, NM (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","54","524","    Insurance carriers and related activities",31,48,40,39,45,46,50,46,44,47,48,43,46,"(NA)"
"42140","Santa Fe, NM (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","55","525","    Funds, trusts, and other financial vehicles",1,4,1,45,51,44,1,3,2,12,17,20,35,"(NA)"
"42140","Santa Fe, NM (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","56","53","   Real estate and rental and leasing",1178,1496,1210,1106,1245,1387,1413,1380,1429,1370,1490,1520,1629,1606
"42140","Santa Fe, NM (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","57","531","    Real estate",917,1266,1187,1082,1217,1354,1381,1341,1396,1332,1442,1463,1563,"(NA)"
"42140","Santa Fe, NM (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","58","532-533","    Rental and leasing services and lessors of intangible assets",262,230,23,24,28,33,32,39,33,38,49,57,66,"(NA)"
"42140","Santa Fe, NM (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","59","54, 55, 56","  Professional and business services",509,540,531,557,568,575,650,596,518,490,506,491,490,474
"42140","Santa Fe, NM (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","60","54","   Professional, scientific, and technical services",420,447,427,440,441,455,497,450,386,367,367,362,350,346
"42140","Santa Fe, NM (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","64","55","   Management of companies and enterprises",10,11,13,17,25,21,20,21,22,22,24,20,20,21
"42140","Santa Fe, NM (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","65","56","   Administrative and waste management services",78,83,91,100,102,99,132,124,110,101,115,110,119,107
"42140","Santa Fe, NM (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","66","561","    Administrative and support services",67,70,82,92,96,94,128,121,106,96,111,106,116,"(NA)"
"42140","Santa Fe, NM (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","67","562","    Waste management and remediation services",11,12,9,8,6,5,5,3,4,4,3,4,3,"(NA)"
"42140","Santa Fe, NM (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","68","61, 62","  Educational services, health care, and social assistance",326,360,402,434,475,501,541,588,603,642,656,665,668,696
"42140","Santa Fe, NM (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","69","61","   Educational services",61,61,68,75,85,87,86,92,82,80,81,84,88,96
"42140","Santa Fe, NM (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","70","62","   Health care and social assistance",266,299,334,359,390,414,455,496,521,562,575,581,580,600
"42140","Santa Fe, NM (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","71","621","    Ambulatory health care services",156,175,194,215,225,237,252,265,289,313,331,338,334,"(NA)"
"42140","Santa Fe, NM (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","72","622-623","    Hospitals and nursing and residential care facilities",86,"(D)","(D)","(D)","(D)","(D)",152,173,170,184,180,175,178,"(NA)"
"42140","Santa Fe, NM (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","73","624","    Social assistance",24,"(D)","(D)","(D)","(D)","(D)",51,58,62,65,64,67,68,"(NA)"
"42140","Santa Fe, NM (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","74","71, 72","  Arts, entertainment, recreation, accommodation, and food services",348,437,408,419,421,448,451,451,447,437,428,450,466,484
"42140","Santa Fe, NM (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","75","71","   Arts, entertainment, and recreation",52,80,73,74,71,71,75,77,75,71,66,75,81,89
"42140","Santa Fe, NM (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","76","711-712","    Performing arts, spectator sports, museums, and related activities",38,66,56,55,54,55,65,66,65,63,60,62,65,"(NA)"
"42140","Santa Fe, NM (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","77","713","    Amusements, gambling, and recreation industries",14,14,17,19,17,16,10,11,9,8,6,13,15,"(NA)"
"42140","Santa Fe, NM (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","78","72","   Accommodation and food services",296,357,335,345,349,376,376,375,372,366,361,375,385,394
"42140","Santa Fe, NM (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","79","721","    Accommodation",133,141,129,134,138,152,157,172,157,155,152,159,165,"(NA)"
"42140","Santa Fe, NM (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","80","722","    Food services and drinking places",163,216,206,211,211,225,219,202,216,211,209,216,221,"(NA)"
"42140","Santa Fe, NM (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","81","81","  Other services, except government",140,179,185,200,206,219,222,210,198,195,192,201,209,220
"42140","Santa Fe, NM (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","82","92"," Government",985,1034,1082,1151,1193,1309,1412,1493,1535,1524,1485,1488,1549,1568
"42140","Santa Fe, NM (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","83","...","  Federal civilian",202,196,191,199,192,193,193,184,183,199,194,191,195,"(NA)"
"42140","Santa Fe, NM (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","84","...","  Federal military",19,23,30,32,37,35,38,46,47,43,41,40,41,"(NA)"
"42140","Santa Fe, NM (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","85","...","  State and local",764,816,861,920,964,1081,1182,1263,1306,1281,1250,1256,1313,"(NA)"
"42140","Santa Fe, NM (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","86","11, 21","Natural resources and mining",120,129,165,175,267,340,287,577,"(D)",237,311,213,241,265
"42140","Santa Fe, NM (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","87","42, 44-45","Trade",621,685,701,725,716,751,769,723,674,672,660,708,713,710
"42140","Santa Fe, NM (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","88","...","Transportation and utilities",55,63,62,69,64,71,71,74,82,88,90,84,87,91
"42140","Santa Fe, NM (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","89","...","Private goods-producing industries",501,537,627,702,808,908,865,1021,"(D)",556,616,533,581,564
"42140","Santa Fe, NM (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","90","...","Private services-providing industries",3405,4047,3780,3852,4129,4413,4587,4669,"(D)",4457,4537,4616,4873,4839
"42140","Santa Fe, NM (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","1","...","All industry total",94.049,105.703,99.938,100.209,102.988,107.534,107.511,108.434,100.000,98.291,97.865,96.244,99.447,96.999
"42140","Santa Fe, NM (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","2","..."," Private industries",96.144,110.796,103.250,103.286,106.972,111.449,110.446,111.007,100.000,98.837,99.586,97.867,101.416,98.355
"42140","Santa Fe, NM (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","3","11","  Agriculture, forestry, fishing, and hunting",140.170,137.022,101.109,"(D)","(D)",211.768,63.604,118.041,100.000,59.807,73.346,73.069,73.714,73.047
"42140","Santa Fe, NM (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","4","111-112","   Farms",149.335,154.557,109.204,79.010,107.146,239.472,51.645,111.084,100.000,41.218,55.511,50.942,48.949,"(NA)"
"42140","Santa Fe, NM (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","5","113-115","   Forestry, fishing, and related activities",102.067,66.505,68.351,"(D)","(D)",104.759,119.788,147.367,100.000,132.078,138.819,162.033,177.163,"(NA)"
"42140","Santa Fe, NM (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","6","21","  Mining","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"42140","Santa Fe, NM (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","7","211","   Oil and gas extraction","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"42140","Santa Fe, NM (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","8","212","   Mining, except oil and gas",109.458,106.220,81.753,78.932,75.895,194.863,195.915,143.131,100.000,87.196,79.453,74.682,67.259,"(NA)"
"42140","Santa Fe, NM (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","9","213","   Support activities for mining","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"42140","Santa Fe, NM (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","10","22","  Utilities",91.333,109.069,105.243,113.229,84.366,92.366,89.475,82.600,100.000,110.119,110.087,91.094,97.526,94.169
"42140","Santa Fe, NM (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","11","23","  Construction",162.140,169.411,171.944,175.154,172.461,173.453,166.975,132.609,100.000,90.423,83.360,81.858,86.052,67.685
"42140","Santa Fe, NM (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","12","31-33","  Manufacturing",132.502,134.822,186.412,239.845,215.626,200.583,203.732,136.528,100.000,112.664,111.270,122.968,122.500,120.032
"42140","Santa Fe, NM (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","13","...","   Durable goods manufacturing",176.705,179.571,289.218,403.911,331.677,"(D)","(D)",147.525,100.000,121.345,125.634,152.063,162.619,161.638
"42140","Santa Fe, NM (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","14","321","    Wood products manufacturing",69.616,72.818,105.817,90.149,113.516,105.927,118.649,119.362,100.000,70.040,47.504,46.290,33.579,"(NA)"
"42140","Santa Fe, NM (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","15","327","    Nonmetallic mineral products manufacturing",128.822,130.213,161.625,188.264,319.327,349.266,277.445,134.100,100.000,76.099,54.754,75.442,112.988,"(NA)"
"42140","Santa Fe, NM (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","16","331","    Primary metals manufacturing",239.016,160.931,204.054,161.827,81.091,69.960,60.941,53.336,100.000,59.716,"(D)","(D)","(D)","(NA)"
"42140","Santa Fe, NM (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","17","332","    Fabricated metal products",288.680,286.568,326.369,339.660,304.720,228.058,216.246,139.971,100.000,139.511,56.391,83.264,91.444,"(NA)"
"42140","Santa Fe, NM (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","18","333","    Machinery manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"42140","Santa Fe, NM (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","19","334","    Computer and electronic products manufacturing",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,"(NA)"
"42140","Santa Fe, NM (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","20","335","    Electrical equipment, appliance, and components manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"42140","Santa Fe, NM (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","21","3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"42140","Santa Fe, NM (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","22","3364-3366, 3369","    Other transportation equipment manufacturing",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,"(NA)"
"42140","Santa Fe, NM (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","23","337","    Furniture and related products manufacturing",214.211,251.196,236.022,298.466,235.005,262.370,197.229,163.347,100.000,86.914,76.073,50.178,55.698,"(NA)"
"42140","Santa Fe, NM (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","24","339","    Miscellaneous manufacturing",129.322,146.813,159.563,199.354,188.577,205.520,171.627,131.212,100.000,120.358,89.637,82.859,70.562,"(NA)"
"42140","Santa Fe, NM (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","25","...","   Nondurable goods manufacturing",102.575,104.611,104.602,104.538,122.373,"(D)","(D)",128.645,100.000,106.640,101.465,103.786,96.394,93.003
"42140","Santa Fe, NM (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","26","311-312","    Food and beverage and tobacco products manufacturing","(D)",95.892,"(D)","(D)","(D)","(D)",148.957,113.856,100.000,103.030,82.190,105.044,106.158,"(NA)"
"42140","Santa Fe, NM (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","27","313-314","    Textile mills and textile product mills",100.133,85.216,82.715,181.885,269.768,"(D)","(D)",82.787,100.000,159.944,"(D)","(D)",318.310,"(NA)"
"42140","Santa Fe, NM (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","28","315-316","    Apparel and leather and allied products manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"42140","Santa Fe, NM (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","29","322","    Paper products manufacturing",9.657,7.174,8.977,"(D)","(D)","(D)","(D)","(D)",100.000,76.415,53.854,40.261,"(D)","(NA)"
"42140","Santa Fe, NM (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","30","323","    Printing and related support activities",122.553,144.715,192.075,192.347,177.217,169.510,154.607,110.355,100.000,68.916,56.030,59.436,"(D)","(NA)"
"42140","Santa Fe, NM (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","31","324","    Petroleum and coal products manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"42140","Santa Fe, NM (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","32","325","    Chemical products manufacturing","(D)","(D)","(D)","(D)","(D)",215.331,278.213,215.149,100.000,130.531,127.299,120.576,121.584,"(NA)"
"42140","Santa Fe, NM (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","33","326","    Plastics and rubber products manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"42140","Santa Fe, NM (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","34","42","  Wholesale trade",126.963,121.302,119.298,128.080,137.825,140.140,137.923,128.135,100.000,96.290,98.105,98.064,96.662,94.167
"42140","Santa Fe, NM (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","35","44-45","  Retail trade",100.526,115.715,120.655,120.360,112.461,114.615,114.801,105.373,100.000,99.256,94.001,99.120,98.196,96.688
