"GeoFIPS","GeoName","Region","ComponentId","ComponentName","IndustryId","IndustryClassification","Description","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"33700","Modesto, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","1","...","All industry total",10967,12028,12925,14085,14905,15421,15622,15362,15480,15891,16552,16964,17565,18094
"33700","Modesto, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","2","..."," Private industries",9388,10339,11123,12186,12887,13287,13363,12990,13195,13618,14279,14707,15260,15703
"33700","Modesto, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","3","11","  Agriculture, forestry, fishing, and hunting",644,672,775,1210,1125,1212,1241,1125,1171,1436,1804,1726,1859,1729
"33700","Modesto, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","4","111-112","   Farms",501,503,584,1019,927,961,987,852,898,1121,1477,1352,1443,"(NA)"
"33700","Modesto, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","5","113-115","   Forestry, fishing, and related activities",143,169,191,192,199,251,254,273,274,315,328,374,416,"(NA)"
"33700","Modesto, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","6","21","  Mining",7,8,11,13,17,22,21,12,7,7,9,11,10,7
"33700","Modesto, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","7","211","   Oil and gas extraction",3,2,4,5,9,11,13,6,2,2,4,4,4,"(NA)"
"33700","Modesto, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","8","212","   Mining, except oil and gas","(D)","(D)","(D)",8,8,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"33700","Modesto, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","9","213","   Support activities for mining","(D)","(D)","(D)","(L)","(L)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"33700","Modesto, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","10","22","  Utilities",40,83,86,70,67,"(D)","(D)","(D)","(D)","(D)","(D)",101,"(D)","(D)"
"33700","Modesto, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","11","23","  Construction",685,677,746,878,1037,1066,992,778,596,517,515,573,628,645
"33700","Modesto, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","12","31-33","  Manufacturing",1955,2029,1961,2011,2092,2308,2458,2447,2643,2473,2440,2559,2557,2662
"33700","Modesto, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","13","...","   Durable goods manufacturing",544,555,567,620,657,688,740,680,580,551,591,605,631,650
"33700","Modesto, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","14","321","    Wood products manufacturing",25,31,37,41,42,35,39,31,22,25,26,"(D)",26,"(NA)"
"33700","Modesto, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","15","327","    Nonmetallic mineral products manufacturing",94,102,97,101,106,109,112,113,112,112,106,"(D)",117,"(NA)"
"33700","Modesto, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","16","331","    Primary metals manufacturing",15,14,12,18,18,21,"(D)",14,9,6,8,"(D)",12,"(NA)"
"33700","Modesto, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","17","332","    Fabricated metal products",171,171,172,179,185,195,234,248,218,203,204,"(D)",220,"(NA)"
"33700","Modesto, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","18","333","    Machinery manufacturing",50,40,46,62,69,73,84,81,64,66,83,"(D)",89,"(NA)"
"33700","Modesto, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","19","334","    Computer and electronic products manufacturing",13,15,16,22,25,23,14,13,12,12,13,"(D)",17,"(NA)"
"33700","Modesto, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","20","335","    Electrical equipment, appliance, and components manufacturing",10,9,7,5,3,1,2,2,"(D)","(D)","(D)","(D)","(D)","(NA)"
