"GeoFIPS","GeoName","Region","ComponentId","ComponentName","IndustryId","IndustryClassification","Description","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"34620","Muncie, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","21","3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing",322,390,466,355,273,215,203,135,70,115,89,101,"(D)","(NA)"
"34620","Muncie, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","22","3364-3366, 3369","    Other transportation equipment manufacturing",5,5,6,6,5,6,6,5,5,6,20,"(D)",39,"(NA)"
"34620","Muncie, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","23","337","    Furniture and related products manufacturing",2,2,1,2,1,1,1,1,1,1,1,1,1,"(NA)"
"34620","Muncie, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","24","339","    Miscellaneous manufacturing",6,6,7,8,9,8,8,7,9,9,8,6,4,"(NA)"
"34620","Muncie, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","25","...","   Nondurable goods manufacturing","(D)",68,67,69,69,75,77,81,82,72,72,73,74,71
"34620","Muncie, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","26","311-312","    Food and beverage and tobacco products manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",19,"(D)",17,"(NA)"
"34620","Muncie, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","27","313-314","    Textile mills and textile product mills","(L)","(D)","(D)","(D)","(D)","(D)","(D)","(L)","(L)","(L)","(L)","(D)","(L)","(NA)"
"34620","Muncie, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","28","315-316","    Apparel and leather and allied products manufacturing",1,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"34620","Muncie, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","29","322","    Paper products manufacturing",24,18,15,16,17,17,12,12,9,"(D)","(D)","(D)","(D)","(NA)"
"34620","Muncie, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","30","323","    Printing and related support activities",22,22,20,20,22,24,26,29,28,28,28,25,24,"(NA)"
"34620","Muncie, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","31","324","    Petroleum and coal products manufacturing","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(NA)"
"34620","Muncie, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","32","325","    Chemical products manufacturing","(D)","(D)","(D)","(D)","(D)","(D)",12,"(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"34620","Muncie, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","33","326","    Plastics and rubber products manufacturing",14,16,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"34620","Muncie, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","34","42","  Wholesale trade",101,103,105,113,118,118,120,124,120,121,112,123,122,128
"34620","Muncie, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","35","44-45","  Retail trade",257,257,267,267,273,287,278,288,290,298,307,329,324,337
"34620","Muncie, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","36","48-49","  Transportation and warehousing",144,83,66,69,74,77,79,77,67,72,85,87,111,114
"34620","Muncie, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","37","481","   Air transportation","(L)","(D)","(D)","(L)","(L)","(L)","(L)","(L)","(D)","(D)","(D)","(D)","(D)","(NA)"
"34620","Muncie, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","38","482","   Rail transportation",14,13,14,15,17,18,23,22,21,25,27,28,31,"(NA)"
"34620","Muncie, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","39","483","   Water transportation","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(NA)"
"34620","Muncie, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","40","484","   Truck transportation",99,39,20,22,24,24,23,21,18,18,25,27,48,"(NA)"
"34620","Muncie, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","41","485","   Transit and ground passenger transportation",4,3,4,4,"(D)","(D)",4,"(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"34620","Muncie, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","42","486","   Pipeline transportation","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"34620","Muncie, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","43","487-488, 492","   Other transportation and support activities","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",17,"(NA)"
"34620","Muncie, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","44","493","   Warehousing and storage",10,11,9,10,11,11,11,11,11,11,12,10,10,"(NA)"
"34620","Muncie, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","45","51","  Information",38,44,46,49,52,54,72,69,62,52,50,55,55,54
"34620","Muncie, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","46","511","   Publishing industries, except Internet (includes software)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"34620","Muncie, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","47","512","   Motion picture and sound recording industries","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"34620","Muncie, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","48","515, 517","   Broadcasting and telecommunications","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"34620","Muncie, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","49","518, 519","   Data processing, internet publishing, and other information services","(D)",3,3,"(D)","(D)","(D)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(NA)"
"34620","Muncie, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","50","52, 53","  Finance, insurance, real estate, rental, and leasing",505,492,454,439,418,432,441,473,494,515,545,580,586,590
"34620","Muncie, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","51","52","   Finance and insurance",121,136,139,142,133,134,164,177,173,165,151,150,158,161
"34620","Muncie, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","52","521-522","    Federal Reserve banks, credit intermediation, and related services",66,81,80,77,64,64,86,122,102,100,94,90,101,"(NA)"
"34620","Muncie, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","53","523","    Securities, commodity contracts, and investments","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",16,"(NA)"
"34620","Muncie, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","54","524","    Insurance carriers and related activities",37,37,39,43,45,49,58,39,46,44,37,38,38,"(NA)"
"34620","Muncie, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","55","525","    Funds, trusts, and other financial vehicles","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",4,"(NA)"
"34620","Muncie, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","56","53","   Real estate and rental and leasing",384,355,315,298,286,298,277,296,321,350,394,431,428,429
"34620","Muncie, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","57","531","    Real estate",314,294,261,245,235,247,229,246,271,298,344,378,373,"(NA)"
"34620","Muncie, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","58","532-533","    Rental and leasing services and lessors of intangible assets",70,61,54,53,50,52,48,50,50,52,51,53,55,"(NA)"
"34620","Muncie, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","59","54, 55, 56","  Professional and business services",196,209,217,224,247,274,286,340,315,315,326,346,368,384
"34620","Muncie, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","60","54","   Professional, scientific, and technical services",107,114,"(D)",123,132,153,157,180,177,176,174,183,192,197
"34620","Muncie, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","64","55","   Management of companies and enterprises",29,28,"(D)",29,37,29,32,73,57,63,72,78,90,100
"34620","Muncie, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","65","56","   Administrative and waste management services",59,67,68,72,78,91,97,86,80,77,80,86,86,87
"34620","Muncie, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","66","561","    Administrative and support services",52,58,64,68,74,87,92,82,77,73,76,81,80,"(NA)"
"34620","Muncie, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","67","562","    Waste management and remediation services",7,9,4,4,4,4,4,4,3,4,4,5,5,"(NA)"
"34620","Muncie, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","68","61, 62","  Educational services, health care, and social assistance",413,429,460,457,494,493,508,522,530,518,522,528,536,524
"34620","Muncie, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","69","61","   Educational services",8,8,9,10,9,10,11,12,13,13,13,13,11,9
"34620","Muncie, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","70","62","   Health care and social assistance",405,421,452,448,485,483,496,511,517,505,509,515,525,515
"34620","Muncie, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","71","621","    Ambulatory health care services",240,246,259,255,264,272,286,290,283,274,276,278,285,"(NA)"
"34620","Muncie, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","72","622-623","    Hospitals and nursing and residential care facilities","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"34620","Muncie, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","73","624","    Social assistance","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"34620","Muncie, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","74","71, 72","  Arts, entertainment, recreation, accommodation, and food services",102,104,107,115,123,125,118,117,119,115,116,125,125,127
"34620","Muncie, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","75","71","   Arts, entertainment, and recreation",13,15,15,18,19,19,19,20,19,19,19,20,21,21
"34620","Muncie, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","76","711-712","    Performing arts, spectator sports, museums, and related activities",6,8,7,8,10,10,9,11,11,11,10,10,11,"(NA)"
"34620","Muncie, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","77","713","    Amusements, gambling, and recreation industries",7,7,8,9,9,9,9,9,8,8,8,10,10,"(NA)"
"34620","Muncie, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","78","72","   Accommodation and food services",89,89,91,98,104,106,100,97,100,96,98,104,104,106
"34620","Muncie, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","79","721","    Accommodation",8,8,8,7,9,9,8,8,9,5,6,8,8,"(NA)"
"34620","Muncie, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","80","722","    Food services and drinking places",80,81,83,90,95,96,92,89,91,90,91,97,96,"(NA)"
"34620","Muncie, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","81","81","  Other services, except government",91,96,96,100,101,104,100,97,96,94,94,100,102,103
"34620","Muncie, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","82","92"," Government",483,500,523,541,561,676,596,614,628,632,656,680,687,692
"34620","Muncie, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","83","...","  Federal civilian",30,31,31,32,32,33,33,34,34,35,34,33,29,"(NA)"
"34620","Muncie, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","84","...","  Federal military",16,17,20,20,22,21,22,25,27,26,25,23,22,"(NA)"
"34620","Muncie, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","85","...","  State and local",436,453,473,489,507,621,540,555,567,571,597,624,635,"(NA)"
"34620","Muncie, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","86","11, 21","Natural resources and mining",25,18,29,41,28,30,34,62,50,57,71,66,83,63
"34620","Muncie, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","87","42, 44-45","Trade",358,360,372,380,391,405,398,412,409,420,419,451,446,465
"34620","Muncie, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","88","...","Transportation and utilities",191,130,115,119,126,133,134,133,125,135,143,138,165,175
"34620","Muncie, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","89","...","Private goods-producing industries",845,878,966,892,786,739,755,648,498,575,568,618,654,645
"34620","Muncie, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","90","...","Private services-providing industries",1893,1864,1867,1882,1953,2020,2057,2163,2149,2164,2215,2322,2382,2421
"34620","Muncie, IN (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","1","...","All industry total",115.687,114.943,117.326,113.368,110.457,112.275,108.126,106.950,100.000,101.827,102.334,105.382,106.413,105.442
"34620","Muncie, IN (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","2","..."," Private industries",118.224,117.291,120.015,115.587,112.108,110.714,109.821,108.497,100.000,102.756,102.918,106.258,107.721,106.778
"34620","Muncie, IN (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","3","11","  Agriculture, forestry, fishing, and hunting","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"34620","Muncie, IN (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","4","111-112","   Farms",62.986,43.089,70.076,90.254,65.196,67.529,56.459,101.968,100.000,105.810,118.485,109.998,141.008,"(NA)"
"34620","Muncie, IN (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","5","113-115","   Forestry, fishing, and related activities","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"34620","Muncie, IN (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","6","21","  Mining","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"34620","Muncie, IN (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","7","211","   Oil and gas extraction",8.250,17.578,9.165,11.701,2.532,6.104,9.748,57.554,100.000,88.768,87.274,137.451,120.224,"(NA)"
"34620","Muncie, IN (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","8","212","   Mining, except oil and gas","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"34620","Muncie, IN (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","9","213","   Support activities for mining",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,"(NA)"
"34620","Muncie, IN (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","10","22","  Utilities",114.159,118.423,114.025,112.597,112.558,111.344,108.464,108.789,100.000,110.683,101.895,92.187,94.952,100.621
"34620","Muncie, IN (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","11","23","  Construction",201.355,183.689,184.835,180.948,164.928,161.415,144.811,119.787,100.000,95.607,99.113,101.496,96.296,93.802
"34620","Muncie, IN (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","12","31-33","  Manufacturing",187.267,204.033,227.946,205.981,181.373,168.166,174.257,142.716,100.000,124.949,118.082,129.500,134.425,133.882
"34620","Muncie, IN (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","13","...","   Durable goods manufacturing","(D)",237.027,267.566,238.337,207.161,189.022,196.240,154.088,100.000,136.257,126.658,142.367,149.109,149.455
"34620","Muncie, IN (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","14","321","    Wood products manufacturing",56.579,67.628,75.076,66.722,84.783,121.641,138.362,125.177,100.000,"(D)","(D)","(D)","(D)","(NA)"
"34620","Muncie, IN (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","15","327","    Nonmetallic mineral products manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"34620","Muncie, IN (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","16","331","    Primary metals manufacturing",126.218,157.200,103.322,117.332,87.791,64.461,119.863,123.508,100.000,147.637,111.415,136.713,172.686,"(NA)"
"34620","Muncie, IN (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","17","332","    Fabricated metal products",175.759,193.494,213.507,199.662,172.814,164.651,145.655,128.412,100.000,134.521,132.314,145.501,129.093,"(NA)"
"34620","Muncie, IN (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","18","333","    Machinery manufacturing",156.059,113.231,101.061,118.264,122.402,127.361,136.524,140.768,100.000,108.757,103.378,106.322,112.597,"(NA)"
"34620","Muncie, IN (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","19","334","    Computer and electronic products manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"34620","Muncie, IN (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","20","335","    Electrical equipment, appliance, and components manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"34620","Muncie, IN (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","21","3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing",357.446,453.906,554.932,446.694,370.572,327.353,316.977,226.060,100.000,176.900,146.018,159.802,"(D)","(NA)"
"34620","Muncie, IN (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","22","3364-3366, 3369","    Other transportation equipment manufacturing",113.582,119.870,132.156,135.544,123.199,123.185,122.305,111.684,100.000,128.857,415.741,"(D)",753.062,"(NA)"
"34620","Muncie, IN (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","23","337","    Furniture and related products manufacturing",242.211,228.460,160.903,194.517,181.871,161.534,133.829,119.450,100.000,93.087,59.810,88.825,100.414,"(NA)"
"34620","Muncie, IN (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","24","339","    Miscellaneous manufacturing",66.306,65.024,79.635,86.273,100.927,86.890,83.808,83.192,100.000,91.852,88.322,58.066,43.845,"(NA)"
"34620","Muncie, IN (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","25","...","   Nondurable goods manufacturing","(D)",93.407,93.777,97.899,96.299,100.016,102.384,105.813,100.000,88.829,90.680,88.432,87.613,84.265
"34620","Muncie, IN (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","26","311-312","    Food and beverage and tobacco products manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"34620","Muncie, IN (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","27","313-314","    Textile mills and textile product mills",81.372,"(D)","(D)","(D)","(D)","(D)","(D)",130.458,100.000,76.867,66.254,"(D)",98.391,"(NA)"
"34620","Muncie, IN (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","28","315-316","    Apparel and leather and allied products manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"34620","Muncie, IN (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","29","322","    Paper products manufacturing",325.625,244.559,222.701,233.093,241.156,239.684,157.659,150.268,100.000,"(D)","(D)","(D)","(D)","(NA)"
"34620","Muncie, IN (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","30","323","    Printing and related support activities",75.500,77.158,71.704,71.707,76.743,83.654,90.957,104.652,100.000,102.633,104.522,95.510,92.148,"(NA)"
"34620","Muncie, IN (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","31","324","    Petroleum and coal products manufacturing",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,"(NA)"
"34620","Muncie, IN (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","32","325","    Chemical products manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"34620","Muncie, IN (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","33","326","    Plastics and rubber products manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"34620","Muncie, IN (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","34","42","  Wholesale trade",102.990,105.479,108.427,113.006,115.915,111.911,111.027,111.578,100.000,98.970,89.393,94.846,92.479,95.793
"34620","Muncie, IN (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","35","44-45","  Retail trade",100.081,100.260,104.883,102.875,102.704,104.963,98.858,100.691,100.000,102.256,103.207,107.362,103.985,106.874
