"GeoFIPS","GeoName","Region","ComponentId","ComponentName","IndustryId","IndustryClassification","Description","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"17460","Cleveland-Elyria, OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","1","...","All industry total",87790,90642,94423,100278,103738,106135,108677,109785,105050,109190,114383,117595,121138,124609
"17460","Cleveland-Elyria, OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","2","..."," Private industries",78682,81244,84629,89982,93225,95357,97417,98109,93298,97016,102360,105638,109167,112559
"17460","Cleveland-Elyria, OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","3","11","  Agriculture, forestry, fishing, and hunting","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"17460","Cleveland-Elyria, OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","4","111-112","   Farms",151,239,161,210,233,197,208,165,169,129,134,192,193,"(NA)"
"17460","Cleveland-Elyria, OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","5","113-115","   Forestry, fishing, and related activities","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"17460","Cleveland-Elyria, OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","6","21","  Mining","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"17460","Cleveland-Elyria, OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","7","211","   Oil and gas extraction","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"17460","Cleveland-Elyria, OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","8","212","   Mining, except oil and gas","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",129,"(NA)"
"17460","Cleveland-Elyria, OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","9","213","   Support activities for mining","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",37,"(NA)"
"17460","Cleveland-Elyria, OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","10","22","  Utilities","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",2098,2129
"17460","Cleveland-Elyria, OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","11","23","  Construction",3103,3050,3152,3372,3452,3375,3320,3058,2856,2745,2916,3123,3345,3391
"17460","Cleveland-Elyria, OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","12","31-33","  Manufacturing",16270,15909,16159,17160,17708,18074,18284,17609,14956,16224,18657,18575,18046,18331
"17460","Cleveland-Elyria, OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","13","...","   Durable goods manufacturing",10860,10408,10522,11474,"(D)","(D)","(D)","(D)","(D)",9117,10113,10487,10545,10951
"17460","Cleveland-Elyria, OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","14","321","    Wood products manufacturing",54,58,51,76,77,73,63,53,47,"(D)","(D)","(D)","(D)","(NA)"
"17460","Cleveland-Elyria, OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","15","327","    Nonmetallic mineral products manufacturing",276,267,218,238,251,263,276,272,220,230,261,284,278,"(NA)"
"17460","Cleveland-Elyria, OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","16","331","    Primary metals manufacturing",1217,910,844,1314,1688,1561,1662,1814,692,1033,1297,1339,"(D)","(NA)"
"17460","Cleveland-Elyria, OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","17","332","    Fabricated metal products",2557,2496,2658,2720,2802,2999,3098,3238,2324,2627,2876,2819,2841,"(NA)"
"17460","Cleveland-Elyria, OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","18","333","    Machinery manufacturing",1471,1325,1285,1369,1539,1471,1582,1537,1220,1315,1505,1525,1692,"(NA)"
"17460","Cleveland-Elyria, OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","19","334","    Computer and electronic products manufacturing",619,477,518,"(D)",757,743,754,747,487,564,436,660,640,"(NA)"
"17460","Cleveland-Elyria, OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","20","335","    Electrical equipment, appliance, and components manufacturing",987,924,1136,935,979,951,974,1242,1100,"(D)","(D)","(D)","(D)","(NA)"
"17460","Cleveland-Elyria, OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","21","3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"17460","Cleveland-Elyria, OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","22","3364-3366, 3369","    Other transportation equipment manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"17460","Cleveland-Elyria, OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","23","337","    Furniture and related products manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"17460","Cleveland-Elyria, OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","24","339","    Miscellaneous manufacturing",523,592,571,585,558,610,601,632,634,610,563,627,572,"(NA)"
"17460","Cleveland-Elyria, OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","25","...","   Nondurable goods manufacturing",5410,5501,5637,5686,"(D)","(D)","(D)","(D)","(D)",7107,8544,8088,7501,7380
"17460","Cleveland-Elyria, OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","26","311-312","    Food and beverage and tobacco products manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"17460","Cleveland-Elyria, OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","27","313-314","    Textile mills and textile product mills","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"17460","Cleveland-Elyria, OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","28","315-316","    Apparel and leather and allied products manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",16,"(NA)"
"17460","Cleveland-Elyria, OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","29","322","    Paper products manufacturing","(D)","(D)","(D)",507,506,545,"(D)","(D)","(D)","(D)",455,394,407,"(NA)"
