"GeoFIPS","GeoName","Region","ComponentId","ComponentName","IndustryId","IndustryClassification","Description","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"44700","Stockton-Lodi, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","1","...","All industry total",13992,15299,16633,17915,18991,19840,20645,20284,20190,20423,21116,22108,22972,23491
"44700","Stockton-Lodi, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","2","..."," Private industries",11676,12775,13973,15123,16058,16757,17343,16808,16752,17017,17696,18716,19566,19964
"44700","Stockton-Lodi, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","3","11","  Agriculture, forestry, fishing, and hunting",853,836,1012,1131,1119,1001,1223,1223,1280,1237,1456,1670,1814,1674
"44700","Stockton-Lodi, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","4","111-112","   Farms",671,653,810,905,907,756,929,913,949,881,1117,1290,1423,"(NA)"
"44700","Stockton-Lodi, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","5","113-115","   Forestry, fishing, and related activities",182,183,202,226,212,245,294,310,331,355,339,380,391,"(NA)"
"44700","Stockton-Lodi, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","6","21","  Mining",32,36,40,51,57,79,74,74,47,40,48,51,44,228
"44700","Stockton-Lodi, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","7","211","   Oil and gas extraction",7,9,11,15,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"44700","Stockton-Lodi, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","8","212","   Mining, except oil and gas",24,26,28,35,41,"(D)",52,39,29,20,18,"(D)",21,"(NA)"
"44700","Stockton-Lodi, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","9","213","   Support activities for mining",1,1,1,1,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"44700","Stockton-Lodi, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","10","22","  Utilities",222,343,381,370,337,398,436,429,464,505,540,488,527,523
"44700","Stockton-Lodi, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","11","23","  Construction",952,1031,1235,1448,1712,1641,1526,1156,886,772,764,820,903,931
"44700","Stockton-Lodi, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","12","31-33","  Manufacturing",1602,1517,1572,1653,1742,1926,2085,2023,2083,1898,1921,2002,2021,2092
"44700","Stockton-Lodi, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","13","...","   Durable goods manufacturing",787,728,769,819,874,898,923,843,709,655,694,691,737,776
"44700","Stockton-Lodi, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","14","321","    Wood products manufacturing",99,100,94,83,96,88,88,79,55,52,"(D)","(D)",53,"(NA)"
"44700","Stockton-Lodi, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","15","327","    Nonmetallic mineral products manufacturing",135,140,146,185,212,195,203,176,146,145,143,"(D)",163,"(NA)"
"44700","Stockton-Lodi, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","16","331","    Primary metals manufacturing",26,25,26,29,32,38,23,29,17,20,31,"(D)",30,"(NA)"
"44700","Stockton-Lodi, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","17","332","    Fabricated metal products",217,184,200,210,204,229,248,240,190,177,204,"(D)",215,"(NA)"
"44700","Stockton-Lodi, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","18","333","    Machinery manufacturing",39,37,35,31,28,31,36,42,52,50,54,"(D)",40,"(NA)"
"44700","Stockton-Lodi, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","19","334","    Computer and electronic products manufacturing",29,23,25,21,25,29,34,30,34,29,24,"(D)",25,"(NA)"
"44700","Stockton-Lodi, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","20","335","    Electrical equipment, appliance, and components manufacturing",9,8,8,8,9,14,19,21,19,17,17,"(D)","(D)","(NA)"
"44700","Stockton-Lodi, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","21","3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing",120,"(D)","(D)",130,132,144,148,101,72,57,49,"(D)","(D)","(NA)"
"44700","Stockton-Lodi, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","22","3364-3366, 3369","    Other transportation equipment manufacturing",21,"(D)","(D)",20,26,27,36,47,54,50,"(D)",51,52,"(NA)"
"44700","Stockton-Lodi, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","23","337","    Furniture and related products manufacturing",55,55,61,63,79,76,61,44,31,26,24,"(D)",36,"(NA)"
"44700","Stockton-Lodi, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","24","339","    Miscellaneous manufacturing",38,34,37,40,31,27,27,34,39,31,30,"(D)",50,"(NA)"
"44700","Stockton-Lodi, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","25","...","   Nondurable goods manufacturing",815,789,802,834,869,1028,1162,1180,1374,1243,1227,1311,1284,1316
"44700","Stockton-Lodi, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","26","311-312","    Food and beverage and tobacco products manufacturing",556,519,536,523,559,691,750,775,954,856,840,896,865,"(NA)"
"44700","Stockton-Lodi, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","27","313-314","    Textile mills and textile product mills","(D)","(D)","(D)","(D)",5,"(D)",4,"(D)","(D)","(D)","(D)",2,"(D)","(NA)"
"44700","Stockton-Lodi, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","28","315-316","    Apparel and leather and allied products manufacturing","(D)","(D)","(D)","(D)","(D)",1,"(D)",2,3,5,12,29,30,"(NA)"
"44700","Stockton-Lodi, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","29","322","    Paper products manufacturing",79,97,84,94,82,120,117,111,121,100,96,"(D)",58,"(NA)"
"44700","Stockton-Lodi, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","30","323","    Printing and related support activities",19,19,19,18,18,19,20,18,21,22,25,"(D)",24,"(NA)"
"44700","Stockton-Lodi, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","31","324","    Petroleum and coal products manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"44700","Stockton-Lodi, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","32","325","    Chemical products manufacturing",62,57,73,97,76,89,107,111,122,130,120,"(D)",152,"(NA)"
"44700","Stockton-Lodi, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","33","326","    Plastics and rubber products manufacturing",86,86,81,91,91,99,156,147,142,120,121,"(D)",134,"(NA)"
"44700","Stockton-Lodi, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","34","42","  Wholesale trade",691,745,833,895,1048,1215,1284,1378,1310,1437,1615,1665,1790,1879
"44700","Stockton-Lodi, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","35","44-45","  Retail trade",1402,1551,1559,1695,1769,1822,1756,1589,1544,1576,1611,1692,1799,1853
"44700","Stockton-Lodi, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","36","48-49","  Transportation and warehousing",748,768,898,941,993,1062,1042,1173,1079,1131,1185,1238,1292,1363
"44700","Stockton-Lodi, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","37","481","   Air transportation","(D)","(D)","(L)","(L)","(D)","(D)","(D)","(D)","(D)","(D)","(L)","(L)","(D)","(NA)"
"44700","Stockton-Lodi, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","38","482","   Rail transportation",42,36,38,41,47,53,53,58,44,41,51,66,67,"(NA)"
"44700","Stockton-Lodi, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","39","483","   Water transportation",1,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(L)","(D)","(NA)"
"44700","Stockton-Lodi, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","40","484","   Truck transportation",355,369,411,414,417,459,451,476,443,427,479,"(D)",552,"(NA)"
"44700","Stockton-Lodi, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","41","485","   Transit and ground passenger transportation",21,30,34,18,20,21,21,24,23,22,25,"(D)",28,"(NA)"
"44700","Stockton-Lodi, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","42","486","   Pipeline transportation","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",97,"(D)",84,"(NA)"
"44700","Stockton-Lodi, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","43","487-488, 492","   Other transportation and support activities","(D)",87,100,114,"(D)","(D)","(D)","(D)","(D)","(D)","(D)",143,147,"(NA)"
"44700","Stockton-Lodi, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","44","493","   Warehousing and storage",221,223,285,315,349,361,343,406,391,385,398,"(D)",413,"(NA)"
"44700","Stockton-Lodi, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","45","51","  Information",355,340,361,405,416,398,437,401,398,433,389,399,378,456
"44700","Stockton-Lodi, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","46","511","   Publishing industries, except Internet (includes software)","(D)",55,62,"(D)","(D)","(D)",98,84,74,68,68,"(D)",117,"(NA)"
"44700","Stockton-Lodi, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","47","512","   Motion picture and sound recording industries",10,"(D)","(D)",15,11,12,15,17,23,23,21,"(D)",27,"(NA)"
"44700","Stockton-Lodi, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","48","515, 517","   Broadcasting and telecommunications",292,246,259,"(D)","(D)","(D)","(D)","(D)",298,"(D)","(D)","(D)","(D)","(NA)"
"44700","Stockton-Lodi, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","49","518, 519","   Data processing, internet publishing, and other information services","(D)","(D)","(D)",16,14,17,"(D)","(D)",3,"(D)","(D)","(D)","(D)","(NA)"
"44700","Stockton-Lodi, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","50","52, 53","  Finance, insurance, real estate, rental, and leasing",1968,2386,2634,2787,3060,3199,3258,3065,3403,3659,3763,4167,4310,4046
"44700","Stockton-Lodi, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","51","52","   Finance and insurance",502,617,700,606,656,728,741,696,774,661,624,659,704,738
