"GeoFIPS","GeoName","Region","ComponentId","ComponentName","IndustryId","IndustryClassification","Description","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"36740","Orlando-Kissimmee-Sanford, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","1","...","All industry total",66644,71167,76542,83959,93761,100920,105951,103406,99970,101460,101781,105142,109756,115927
"36740","Orlando-Kissimmee-Sanford, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","2","..."," Private industries",61252,65280,70112,77069,86830,93592,97533,94582,90935,92196,92600,95691,100129,106158
"36740","Orlando-Kissimmee-Sanford, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","3","11","  Agriculture, forestry, fishing, and hunting",356,343,347,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",344,315
"36740","Orlando-Kissimmee-Sanford, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","4","111-112","   Farms",304,281,279,320,318,317,324,264,245,292,274,248,267,"(NA)"
"36740","Orlando-Kissimmee-Sanford, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","5","113-115","   Forestry, fishing, and related activities",52,62,68,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",77,"(NA)"
"36740","Orlando-Kissimmee-Sanford, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","6","21","  Mining",34,35,39,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",97,84
"36740","Orlando-Kissimmee-Sanford, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","7","211","   Oil and gas extraction","(D)","(D)","(D)","(D)","(D)","(L)","(L)",1,"(L)",2,2,2,2,"(NA)"
"36740","Orlando-Kissimmee-Sanford, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","8","212","   Mining, except oil and gas","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",89,"(NA)"
"36740","Orlando-Kissimmee-Sanford, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","9","213","   Support activities for mining","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",6,"(NA)"
"36740","Orlando-Kissimmee-Sanford, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","10","22","  Utilities","(D)",633,"(D)","(D)",744,953,1050,1021,1110,1106,1113,1072,1006,995
"36740","Orlando-Kissimmee-Sanford, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","11","23","  Construction",4064,4260,4709,5841,7311,8002,7771,6366,4659,4135,3935,4179,4610,5072
"36740","Orlando-Kissimmee-Sanford, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","12","31-33","  Manufacturing",3568,3484,3393,3711,4139,4317,4755,4658,4508,4323,4305,4330,4683,4920
"36740","Orlando-Kissimmee-Sanford, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","13","...","   Durable goods manufacturing",2473,2537,"(D)","(D)","(D)",3219,"(D)","(D)","(D)",2955,2836,2744,2951,3149
"36740","Orlando-Kissimmee-Sanford, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","14","321","    Wood products manufacturing",73,73,82,99,128,110,92,70,45,"(D)",49,"(D)",62,"(NA)"
"36740","Orlando-Kissimmee-Sanford, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","15","327","    Nonmetallic mineral products manufacturing",249,256,261,302,434,532,511,371,"(D)","(D)","(D)","(D)",221,"(NA)"
"36740","Orlando-Kissimmee-Sanford, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","16","331","    Primary metals manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",31,"(NA)"
"36740","Orlando-Kissimmee-Sanford, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","17","332","    Fabricated metal products",203,203,217,220,265,245,265,219,219,205,195,216,248,"(NA)"
"36740","Orlando-Kissimmee-Sanford, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","18","333","    Machinery manufacturing","(D)",512,512,511,573,651,661,702,570,471,534,543,549,"(NA)"
"36740","Orlando-Kissimmee-Sanford, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","19","334","    Computer and electronic products manufacturing",691,578,459,"(D)","(D)","(D)",726,"(D)","(D)","(D)",617,553,584,"(NA)"
"36740","Orlando-Kissimmee-Sanford, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","20","335","    Electrical equipment, appliance, and components manufacturing",76,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",107,"(NA)"
"36740","Orlando-Kissimmee-Sanford, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","21","3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",104,"(NA)"
"36740","Orlando-Kissimmee-Sanford, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","22","3364-3366, 3369","    Other transportation equipment manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",777,"(NA)"
"36740","Orlando-Kissimmee-Sanford, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","23","337","    Furniture and related products manufacturing",62,67,80,89,111,104,95,62,63,65,75,67,72,"(NA)"
"36740","Orlando-Kissimmee-Sanford, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","24","339","    Miscellaneous manufacturing",139,152,161,197,175,229,208,193,220,189,168,178,195,"(NA)"
"36740","Orlando-Kissimmee-Sanford, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","25","...","   Nondurable goods manufacturing",1095,948,"(D)","(D)","(D)",1098,"(D)","(D)","(D)",1368,1470,1586,1732,1771
"36740","Orlando-Kissimmee-Sanford, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","26","311-312","    Food and beverage and tobacco products manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",696,"(NA)"
"36740","Orlando-Kissimmee-Sanford, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","27","313-314","    Textile mills and textile product mills","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"36740","Orlando-Kissimmee-Sanford, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","28","315-316","    Apparel and leather and allied products manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",3,"(NA)"
"36740","Orlando-Kissimmee-Sanford, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","29","322","    Paper products manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"36740","Orlando-Kissimmee-Sanford, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","30","323","    Printing and related support activities",140,149,149,160,184,201,209,178,167,170,185,186,194,"(NA)"
