"GeoFIPS","GeoName","Region","ComponentId","ComponentName","IndustryId","IndustryClassification","Description","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"36220","Odessa, TX (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","34","42","  Wholesale trade",287,301,332,363,456,573,613,717,599,680,845,1035,1193,1203
"36220","Odessa, TX (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","35","44-45","  Retail trade",329,321,323,321,353,384,402,401,390,398,420,484,582,634
"36220","Odessa, TX (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","36","48-49","  Transportation and warehousing",78,67,77,95,100,117,122,157,141,182,230,291,299,372
"36220","Odessa, TX (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","37","481","   Air transportation","(L)",1,"(D)","(D)",1,1,1,1,1,1,"(D)",1,1,"(NA)"
"36220","Odessa, TX (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","38","482","   Rail transportation",4,3,5,4,6,6,6,6,7,8,9,9,9,"(NA)"
"36220","Odessa, TX (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","39","483","   Water transportation","(L)","(L)","(L)","(L)","(L)","(D)","(D)","(D)",3,"(D)",2,6,10,"(NA)"
"36220","Odessa, TX (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","40","484","   Truck transportation",48,43,41,46,53,64,67,86,73,103,141,170,179,"(NA)"
"36220","Odessa, TX (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","41","485","   Transit and ground passenger transportation","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",1,"(NA)"
"36220","Odessa, TX (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","42","486","   Pipeline transportation",18,14,14,15,12,14,17,21,19,31,42,62,56,"(NA)"
"36220","Odessa, TX (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","43","487-488, 492","   Other transportation and support activities","(D)","(D)","(D)","(D)","(D)","(D)","(D)",9,"(D)","(D)","(D)","(D)","(D)","(NA)"
"36220","Odessa, TX (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","44","493","   Warehousing and storage","(L)","(L)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",27,"(D)","(NA)"
"36220","Odessa, TX (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","45","51","  Information",95,142,154,105,130,134,128,111,103,100,101,98,103,100
"36220","Odessa, TX (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","46","511","   Publishing industries, except Internet (includes software)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"36220","Odessa, TX (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","47","512","   Motion picture and sound recording industries","(D)",14,12,4,2,"(D)","(D)",2,"(D)","(D)","(D)","(D)",8,"(NA)"
"36220","Odessa, TX (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","48","515, 517","   Broadcasting and telecommunications",83,85,95,56,85,92,85,81,80,82,82,78,82,"(NA)"
"36220","Odessa, TX (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","49","518, 519","   Data processing, internet publishing, and other information services","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"36220","Odessa, TX (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","50","52, 53","  Finance, insurance, real estate, rental, and leasing",288,286,304,321,441,413,519,539,524,545,641,823,953,1197
"36220","Odessa, TX (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","51","52","   Finance and insurance",91,97,102,103,112,117,118,111,116,117,126,127,134,139
"36220","Odessa, TX (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","52","521-522","    Federal Reserve banks, credit intermediation, and related services",56,54,56,50,55,56,61,58,58,60,67,66,69,"(NA)"
"36220","Odessa, TX (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","53","523","    Securities, commodity contracts, and investments","(D)","(D)","(D)",7,"(D)","(D)",10,7,8,8,8,8,"(D)","(NA)"
"36220","Odessa, TX (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","54","524","    Insurance carriers and related activities",27,36,40,47,48,51,48,46,50,49,51,54,57,"(NA)"
"36220","Odessa, TX (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","55","525","    Funds, trusts, and other financial vehicles","(D)","(D)","(D)","(L)","(D)","(D)","(L)","(L)","(L)","(L)","(L)","(L)","(D)","(NA)"
"36220","Odessa, TX (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","56","53","   Real estate and rental and leasing",197,189,203,218,329,296,402,429,409,428,515,695,819,1058
"36220","Odessa, TX (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","57","531","    Real estate","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"36220","Odessa, TX (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","58","532-533","    Rental and leasing services and lessors of intangible assets","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"36220","Odessa, TX (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","59","54, 55, 56","  Professional and business services","(D)","(D)","(D)","(D)","(D)","(D)",294,340,292,309,352,401,411,473
"36220","Odessa, TX (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","60","54","   Professional, scientific, and technical services","(D)","(D)","(D)",97,104,130,156,188,167,177,208,204,221,269
"36220","Odessa, TX (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","64","55","   Management of companies and enterprises","(D)","(D)","(D)","(D)","(D)","(D)",29,17,16,16,16,20,27,31
"36220","Odessa, TX (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","65","56","   Administrative and waste management services",64,67,69,75,83,94,109,135,110,116,129,177,163,173
"36220","Odessa, TX (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","66","561","    Administrative and support services",57,62,64,71,76,82,96,119,97,105,118,163,146,"(NA)"
"36220","Odessa, TX (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","67","562","    Waste management and remediation services",7,5,5,5,7,11,13,16,13,11,11,14,18,"(NA)"
"36220","Odessa, TX (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","68","61, 62","  Educational services, health care, and social assistance",175,198,218,239,237,256,"(D)","(D)","(D)","(D)","(D)","(D)",316,353
"36220","Odessa, TX (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","69","61","   Educational services",5,5,5,6,6,5,"(D)","(D)","(D)","(D)","(D)","(D)",8,9
"36220","Odessa, TX (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","70","62","   Health care and social assistance",171,193,213,233,231,251,257,276,292,299,298,300,308,344
"36220","Odessa, TX (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","71","621","    Ambulatory health care services",129,145,151,162,161,174,178,194,204,212,213,210,217,"(NA)"
"36220","Odessa, TX (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","72","622-623","    Hospitals and nursing and residential care facilities",29,35,47,58,55,61,63,64,70,68,67,72,72,"(NA)"
"36220","Odessa, TX (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","73","624","    Social assistance",13,14,15,14,15,16,16,17,18,19,18,18,19,"(NA)"
"36220","Odessa, TX (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","74","71, 72","  Arts, entertainment, recreation, accommodation, and food services",122,129,139,149,162,180,179,190,199,207,244,276,310,360
"36220","Odessa, TX (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","75","71","   Arts, entertainment, and recreation",12,12,14,13,14,15,10,10,10,10,10,11,14,17
"36220","Odessa, TX (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","76","711-712","    Performing arts, spectator sports, museums, and related activities",4,4,5,5,5,5,6,7,6,6,5,6,6,"(NA)"
"36220","Odessa, TX (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","77","713","    Amusements, gambling, and recreation industries",8,8,9,9,9,9,4,4,4,4,5,6,7,"(NA)"
"36220","Odessa, TX (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","78","72","   Accommodation and food services",110,116,125,136,149,166,170,180,188,197,233,265,296,343
"36220","Odessa, TX (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","79","721","    Accommodation",13,14,14,18,26,29,30,24,18,19,31,38,46,"(NA)"
"36220","Odessa, TX (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","80","722","    Food services and drinking places",96,102,111,117,123,136,139,156,170,178,202,227,250,"(NA)"
"36220","Odessa, TX (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","81","81","  Other services, except government",118,125,126,138,155,206,196,214,204,192,221,221,254,292
"36220","Odessa, TX (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","82","92"," Government",444,473,472,484,502,520,556,589,634,655,648,674,714,733
"36220","Odessa, TX (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","83","...","  Federal civilian",15,16,16,17,17,17,18,18,17,19,18,18,18,"(NA)"
"36220","Odessa, TX (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","84","...","  Federal military",5,7,10,11,12,11,12,14,17,16,14,14,13,"(NA)"
"36220","Odessa, TX (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","85","...","  State and local",423,450,447,457,473,492,527,557,600,620,616,642,683,"(NA)"
"36220","Odessa, TX (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","86","11, 21","Natural resources and mining","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",2605,2671
"36220","Odessa, TX (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","87","42, 44-45","Trade",617,622,655,684,809,957,1015,1118,989,1078,1265,1519,1775,1836
"36220","Odessa, TX (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","88","...","Transportation and utilities",116,106,138,148,154,173,173,202,204,262,312,386,421,523
"36220","Odessa, TX (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","89","...","Private goods-producing industries","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",4323,4474
"36220","Odessa, TX (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","90","...","Private services-providing industries","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",4543,5134
"36220","Odessa, TX (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","1","...","All industry total",73.490,73.087,72.970,74.183,80.223,90.687,104.464,106.483,100.000,105.039,124.683,145.818,155.150,164.911
"36220","Odessa, TX (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","2","..."," Private industries",70.917,70.087,70.407,72.063,78.876,90.662,105.805,107.814,100.000,105.603,128.115,151.665,161.652,172.546
"36220","Odessa, TX (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","3","11","  Agriculture, forestry, fishing, and hunting","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"36220","Odessa, TX (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","4","111-112","   Farms",0.000,497.387,912.273,893.822,811.032,709.037,698.061,733.352,100.000,0.000,2252.198,3087.498,2606.778,"(NA)"
"36220","Odessa, TX (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","5","113-115","   Forestry, fishing, and related activities","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"36220","Odessa, TX (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","6","21","  Mining",76.877,61.332,58.474,57.344,52.015,69.000,101.773,91.972,100.000,97.601,129.745,162.016,173.720,178.057
"36220","Odessa, TX (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","7","211","   Oil and gas extraction","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"36220","Odessa, TX (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","8","212","   Mining, except oil and gas","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"36220","Odessa, TX (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","9","213","   Support activities for mining",73.609,46.068,52.556,57.925,56.661,86.366,115.946,141.364,100.000,132.086,193.844,233.470,232.937,"(NA)"
"36220","Odessa, TX (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","10","22","  Utilities",86.534,90.343,132.465,110.157,106.595,102.204,94.082,80.858,100.000,131.539,132.984,161.251,198.602,233.183
"36220","Odessa, TX (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","11","23","  Construction",54.561,60.334,62.284,62.414,69.965,82.716,100.008,121.701,100.000,104.983,126.939,163.893,152.556,155.388
"36220","Odessa, TX (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","12","31-33","  Manufacturing",95.954,91.054,67.559,84.063,98.154,118.282,134.081,133.194,100.000,129.052,174.633,196.435,196.143,199.498
"36220","Odessa, TX (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","13","...","   Durable goods manufacturing",74.462,"(D)",67.838,86.328,98.548,119.997,133.313,139.120,100.000,128.169,188.237,219.066,208.111,223.726
"36220","Odessa, TX (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","14","321","    Wood products manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"36220","Odessa, TX (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","15","327","    Nonmetallic mineral products manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"36220","Odessa, TX (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","16","331","    Primary metals manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"36220","Odessa, TX (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","17","332","    Fabricated metal products",72.476,66.103,64.458,67.691,95.618,116.920,139.365,142.389,100.000,115.657,162.693,170.332,178.049,"(NA)"
"36220","Odessa, TX (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","18","333","    Machinery manufacturing",60.521,47.498,48.353,84.776,85.731,115.608,131.611,138.622,100.000,128.919,174.165,217.933,180.648,"(NA)"
"36220","Odessa, TX (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","19","334","    Computer and electronic products manufacturing",51.400,69.179,74.734,97.606,85.130,121.224,109.586,122.159,100.000,119.911,133.540,117.429,138.278,"(NA)"
"36220","Odessa, TX (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","20","335","    Electrical equipment, appliance, and components manufacturing","(D)",90.532,82.544,68.160,66.789,"(D)",78.705,103.469,100.000,105.000,87.102,"(D)","(D)","(NA)"
"36220","Odessa, TX (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","21","3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"36220","Odessa, TX (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","22","3364-3366, 3369","    Other transportation equipment manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"36220","Odessa, TX (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","23","337","    Furniture and related products manufacturing",135.735,106.122,109.712,112.528,128.223,128.095,126.380,103.393,100.000,128.392,118.942,107.229,109.883,"(NA)"
"36220","Odessa, TX (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","24","339","    Miscellaneous manufacturing",60.690,68.997,74.203,82.551,82.790,80.991,105.227,97.908,100.000,129.339,150.853,168.741,214.727,"(NA)"
"36220","Odessa, TX (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","25","...","   Nondurable goods manufacturing",160.251,"(D)",67.127,77.971,97.274,113.977,136.173,118.637,100.000,131.203,144.366,147.015,169.291,145.886
"36220","Odessa, TX (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","26","311-312","    Food and beverage and tobacco products manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"36220","Odessa, TX (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","27","313-314","    Textile mills and textile product mills","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"36220","Odessa, TX (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","28","315-316","    Apparel and leather and allied products manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"36220","Odessa, TX (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","29","322","    Paper products manufacturing",0.000,0.829,0.768,1.713,0.785,0.739,1.280,31.842,100.000,55.752,165.726,77.535,87.695,"(NA)"
"36220","Odessa, TX (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","30","323","    Printing and related support activities",94.546,92.233,99.975,97.286,99.889,100.780,101.866,109.964,100.000,104.298,105.000,120.280,118.422,"(NA)"
"36220","Odessa, TX (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","31","324","    Petroleum and coal products manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"36220","Odessa, TX (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","32","325","    Chemical products manufacturing",170.451,179.299,64.642,67.859,88.908,124.449,146.454,122.439,100.000,135.512,139.324,138.652,159.047,"(NA)"
"36220","Odessa, TX (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","33","326","    Plastics and rubber products manufacturing",147.119,51.423,"(D)","(D)",88.123,73.116,"(D)",131.964,100.000,"(D)",185.667,211.517,231.742,"(NA)"
"36220","Odessa, TX (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","34","42","  Wholesale trade",58.570,61.571,68.769,72.829,89.127,108.327,113.396,128.593,100.000,110.944,134.595,159.860,181.095,180.030
"36220","Odessa, TX (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","35","44-45","  Retail trade",95.090,92.937,94.133,91.630,98.544,104.092,106.071,103.927,100.000,101.137,104.694,117.240,138.513,148.944
