"GeoFIPS","GeoName","Region","ComponentId","ComponentName","IndustryId","IndustryClassification","Description","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"39540","Racine, WI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","1","...","All industry total",5805,5951,6142,6423,6426,6754,6777,6536,6559,7105,7106,7493,7488,7526
"39540","Racine, WI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","2","..."," Private industries",5260,5370,5532,5792,5779,6092,6085,5811,5796,6324,6321,6690,6667,6693
"39540","Racine, WI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","3","11","  Agriculture, forestry, fishing, and hunting","(D)","(D)","(D)",54,42,65,60,60,"(D)","(D)","(D)","(D)","(D)","(D)"
"39540","Racine, WI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","4","111-112","   Farms",39,37,44,46,35,57,53,52,67,54,60,61,67,"(NA)"
"39540","Racine, WI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","5","113-115","   Forestry, fishing, and related activities","(D)","(D)","(D)",7,7,8,8,8,"(D)","(D)","(D)","(D)","(D)","(NA)"
"39540","Racine, WI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","6","21","  Mining","(D)","(D)","(D)",8,8,10,8,6,"(D)",10,8,7,10,14
"39540","Racine, WI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","7","211","   Oil and gas extraction","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(NA)"
"39540","Racine, WI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","8","212","   Mining, except oil and gas","(D)","(D)","(D)",8,8,10,8,6,"(D)",10,8,7,10,"(NA)"
"39540","Racine, WI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","9","213","   Support activities for mining","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(NA)"
"39540","Racine, WI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","10","22","  Utilities","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"39540","Racine, WI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","11","23","  Construction",264,297,302,335,304,290,281,266,236,205,202,201,215,240
"39540","Racine, WI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","12","31-33","  Manufacturing",2439,2364,2407,2478,2377,2579,2443,2234,2245,2799,2693,2983,2876,2940
"39540","Racine, WI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","13","...","   Durable goods manufacturing",1139,1038,1154,1102,1110,1229,1196,1244,1043,1187,1344,1470,1515,1565
"39540","Racine, WI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","14","321","    Wood products manufacturing",5,6,6,7,9,7,7,3,2,2,2,2,"(D)","(NA)"
"39540","Racine, WI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","15","327","    Nonmetallic mineral products manufacturing",73,78,83,76,87,86,84,101,84,73,"(D)","(D)",100,"(NA)"
"39540","Racine, WI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","16","331","    Primary metals manufacturing",45,47,46,61,32,15,14,15,10,10,15,21,20,"(NA)"
"39540","Racine, WI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","17","332","    Fabricated metal products",138,131,149,159,158,170,175,180,155,168,186,213,199,"(NA)"
"39540","Racine, WI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","18","333","    Machinery manufacturing",407,304,339,318,289,339,303,336,302,333,388,432,439,"(NA)"
"39540","Racine, WI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","19","334","    Computer and electronic products manufacturing",20,21,27,30,66,61,58,40,40,43,43,47,50,"(NA)"
"39540","Racine, WI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","20","335","    Electrical equipment, appliance, and components manufacturing",289,248,295,242,215,278,273,259,270,294,273,300,333,"(NA)"
"39540","Racine, WI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","21","3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",108,181,"(D)","(D)","(D)","(NA)"
"39540","Racine, WI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","22","3364-3366, 3369","    Other transportation equipment manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",12,14,23,18,19,"(NA)"
"39540","Racine, WI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","23","337","    Furniture and related products manufacturing",9,8,9,9,10,9,9,9,6,6,6,7,6,"(NA)"
"39540","Racine, WI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","24","339","    Miscellaneous manufacturing",50,57,56,58,62,66,61,61,56,65,68,83,88,"(NA)"
"39540","Racine, WI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","25","...","   Nondurable goods manufacturing",1300,1326,1254,1376,1267,1351,1247,990,1202,1611,1349,1513,1362,1375
"39540","Racine, WI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","26","311-312","    Food and beverage and tobacco products manufacturing","(D)","(D)","(D)","(D)",97,"(D)",95,89,"(D)","(D)","(D)",153,156,"(NA)"
"39540","Racine, WI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","27","313-314","    Textile mills and textile product mills",1,1,1,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",6,7,"(NA)"
"39540","Racine, WI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","28","315-316","    Apparel and leather and allied products manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"39540","Racine, WI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","29","322","    Paper products manufacturing",50,52,53,49,49,57,53,48,59,56,59,65,65,"(NA)"
"39540","Racine, WI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","30","323","    Printing and related support activities",41,42,44,34,33,37,40,40,36,33,33,39,43,"(NA)"
"39540","Racine, WI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","31","324","    Petroleum and coal products manufacturing","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(D)","(L)","(L)","(NA)"
"39540","Racine, WI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","32","325","    Chemical products manufacturing",1038,1062,995,1123,1007,1080,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"39540","Racine, WI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","33","326","    Plastics and rubber products manufacturing",66,60,59,72,79,82,76,68,72,73,65,73,79,"(NA)"
"39540","Racine, WI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","34","42","  Wholesale trade",293,285,295,345,369,402,414,382,362,372,360,378,384,402
"39540","Racine, WI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","35","44-45","  Retail trade",361,370,382,396,398,399,393,396,387,380,399,398,415,433
"39540","Racine, WI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","36","48-49","  Transportation and warehousing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"39540","Racine, WI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","37","481","   Air transportation","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"39540","Racine, WI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","38","482","   Rail transportation",1,1,1,1,2,2,2,2,2,2,2,2,3,"(NA)"
"39540","Racine, WI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","39","483","   Water transportation","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(NA)"
"39540","Racine, WI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","40","484","   Truck transportation",53,53,57,61,63,65,59,62,63,81,87,90,94,"(NA)"
"39540","Racine, WI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","41","485","   Transit and ground passenger transportation",15,17,18,19,21,22,22,23,23,22,23,26,19,"(NA)"
"39540","Racine, WI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","42","486","   Pipeline transportation","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(NA)"
"39540","Racine, WI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","43","487-488, 492","   Other transportation and support activities",15,18,19,21,22,24,21,23,22,23,28,"(D)","(D)","(NA)"
"39540","Racine, WI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","44","493","   Warehousing and storage",7,6,7,9,16,19,19,20,24,25,28,19,18,"(NA)"
"39540","Racine, WI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","45","51","  Information",83,88,74,75,77,76,83,91,77,72,67,68,71,70
"39540","Racine, WI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","46","511","   Publishing industries, except Internet (includes software)","(D)","(D)","(D)",29,"(D)","(D)",31,30,30,27,27,25,26,"(NA)"
"39540","Racine, WI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","47","512","   Motion picture and sound recording industries",5,5,5,4,3,1,2,13,2,1,1,"(D)","(D)","(NA)"
"39540","Racine, WI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","48","515, 517","   Broadcasting and telecommunications","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"39540","Racine, WI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","49","518, 519","   Data processing, internet publishing, and other information services",1,2,2,"(D)",2,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(L)","(NA)"
"39540","Racine, WI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","50","52, 53","  Finance, insurance, real estate, rental, and leasing",542,595,626,612,680,686,763,729,787,777,792,837,880,746
"39540","Racine, WI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","51","52","   Finance and insurance",144,154,184,170,194,204,267,245,221,233,267,264,291,289
"39540","Racine, WI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","52","521-522","    Federal Reserve banks, credit intermediation, and related services",74,93,109,107,117,124,182,178,149,163,193,188,203,"(NA)"
"39540","Racine, WI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","53","523","    Securities, commodity contracts, and investments","(D)","(D)","(D)",12,16,17,15,10,12,"(D)","(D)","(D)",17,"(NA)"
"39540","Racine, WI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","54","524","    Insurance carriers and related activities",50,39,47,50,60,62,68,55,59,58,60,61,71,"(NA)"
"39540","Racine, WI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","55","525","    Funds, trusts, and other financial vehicles","(D)","(D)","(D)",1,1,1,2,2,1,"(D)","(D)","(D)",1,"(NA)"
"39540","Racine, WI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","56","53","   Real estate and rental and leasing",398,440,442,442,486,482,496,484,566,544,526,573,588,457
"39540","Racine, WI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","57","531","    Real estate",369,407,412,414,456,460,473,454,538,513,493,536,549,"(NA)"
"39540","Racine, WI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","58","532-533","    Rental and leasing services and lessors of intangible assets",29,33,30,28,31,21,23,30,28,31,33,37,39,"(NA)"
"39540","Racine, WI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","59","54, 55, 56","  Professional and business services",358,399,403,447,464,469,492,524,448,455,498,489,494,488
"39540","Racine, WI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","60","54","   Professional, scientific, and technical services",217,239,245,270,270,278,287,316,260,236,239,227,222,223
"39540","Racine, WI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","64","55","   Management of companies and enterprises",25,37,34,36,38,29,28,24,24,31,68,64,80,65
"39540","Racine, WI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","65","56","   Administrative and waste management services",117,122,124,141,156,162,177,184,164,188,190,198,192,200
"39540","Racine, WI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","66","561","    Administrative and support services",98,102,107,122,139,145,156,161,143,162,168,178,170,"(NA)"
"39540","Racine, WI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","67","562","    Waste management and remediation services",19,20,17,19,18,17,21,23,22,26,23,20,22,"(NA)"
"39540","Racine, WI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","68","61, 62","  Educational services, health care, and social assistance",455,489,531,560,563,588,610,601,643,646,670,691,667,679
"39540","Racine, WI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","69","61","   Educational services",17,18,19,22,20,25,25,24,28,29,28,27,26,26
"39540","Racine, WI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","70","62","   Health care and social assistance",439,472,512,538,543,562,584,576,615,616,643,664,641,653
"39540","Racine, WI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","71","621","    Ambulatory health care services",194,205,211,233,222,229,240,263,273,265,277,287,271,"(NA)"
"39540","Racine, WI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","72","622-623","    Hospitals and nursing and residential care facilities",207,226,255,257,271,282,293,258,283,286,299,308,299,"(NA)"
"39540","Racine, WI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","73","624","    Social assistance",38,41,45,48,50,51,52,56,58,65,67,70,72,"(NA)"
"39540","Racine, WI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","74","71, 72","  Arts, entertainment, recreation, accommodation, and food services",134,138,150,162,162,168,175,169,168,171,173,187,195,207
"39540","Racine, WI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","75","71","   Arts, entertainment, and recreation",33,30,33,39,38,39,41,38,37,38,39,43,44,47
"39540","Racine, WI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","76","711-712","    Performing arts, spectator sports, museums, and related activities",5,5,6,7,8,8,7,7,8,8,8,8,9,"(NA)"
"39540","Racine, WI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","77","713","    Amusements, gambling, and recreation industries",28,25,27,32,31,31,33,31,29,31,31,35,35,"(NA)"
"39540","Racine, WI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","78","72","   Accommodation and food services",102,108,117,123,124,130,134,131,131,133,134,144,152,160
"39540","Racine, WI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","79","721","    Accommodation",15,15,16,16,17,19,21,20,19,19,20,21,23,"(NA)"
"39540","Racine, WI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","80","722","    Food services and drinking places",86,93,102,107,107,110,113,111,112,114,114,123,129,"(NA)"
"39540","Racine, WI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","81","81","  Other services, except government",141,150,149,154,159,161,164,154,152,152,154,156,159,168
"39540","Racine, WI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","82","92"," Government",546,581,610,630,647,661,692,725,763,782,785,803,821,833
"39540","Racine, WI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","83","...","  Federal civilian",34,35,35,38,40,41,43,45,44,43,44,42,39,"(NA)"
"39540","Racine, WI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","84","...","  Federal military",14,17,23,24,26,26,25,28,31,29,28,26,25,"(NA)"
"39540","Racine, WI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","85","...","  State and local",498,529,553,569,581,594,624,651,688,709,713,735,756,"(NA)"
"39540","Racine, WI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","86","11, 21","Natural resources and mining",51,50,57,62,50,75,68,67,81,"(D)","(D)","(D)","(D)","(D)"
"39540","Racine, WI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","87","42, 44-45","Trade",654,655,677,741,767,801,807,778,749,752,759,776,799,834
"39540","Racine, WI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","88","...","Transportation and utilities",138,145,155,167,177,199,200,199,209,"(D)","(D)","(D)","(D)","(D)"
"39540","Racine, WI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","89","...","Private goods-producing industries",2754,2712,2766,2874,2731,2945,2793,2567,2563,"(D)","(D)","(D)","(D)","(D)"
"39540","Racine, WI (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area","90","...","Private services-providing industries",2506,2659,2766,2918,3049,3147,3292,3244,3233,"(D)","(D)","(D)","(D)","(D)"
"39540","Racine, WI (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","1","...","All industry total",108.203,109.330,111.294,114.062,110.711,113.203,110.837,104.107,100.000,108.106,105.932,108.134,105.756,104.319
"39540","Racine, WI (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","2","..."," Private industries",109.700,110.627,112.698,116.025,112.418,115.477,112.755,104.968,100.000,109.224,106.947,109.367,106.610,105.039
"39540","Racine, WI (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","3","11","  Agriculture, forestry, fishing, and hunting","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"39540","Racine, WI (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","4","111-112","   Farms",58.186,60.934,63.269,55.957,50.265,87.514,59.486,58.689,100.000,69.832,56.770,55.813,59.527,"(NA)"
"39540","Racine, WI (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","5","113-115","   Forestry, fishing, and related activities","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"39540","Racine, WI (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","6","21","  Mining","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"39540","Racine, WI (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","7","211","   Oil and gas extraction",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,"(NA)"
"39540","Racine, WI (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","8","212","   Mining, except oil and gas","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"39540","Racine, WI (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","9","213","   Support activities for mining",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,"(NA)"
"39540","Racine, WI (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","10","22","  Utilities","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"39540","Racine, WI (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","11","23","  Construction",173.189,186.363,180.568,186.027,152.022,132.842,120.988,114.394,100.000,88.526,86.141,82.858,85.538,90.053
"39540","Racine, WI (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","12","31-33","  Manufacturing",128.696,124.407,126.913,131.382,122.868,131.368,123.933,109.093,100.000,127.016,119.273,126.008,118.825,119.553
"39540","Racine, WI (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","13","...","   Durable goods manufacturing",117.074,107.080,121.165,116.911,116.418,129.898,125.463,131.452,100.000,118.563,136.843,143.587,144.196,146.321
"39540","Racine, WI (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","14","321","    Wood products manufacturing",315.320,362.217,362.921,326.454,429.065,374.798,427.778,201.646,100.000,96.974,123.225,152.169,"(D)","(NA)"
"39540","Racine, WI (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","15","327","    Nonmetallic mineral products manufacturing",105.539,108.854,119.678,108.258,115.841,103.107,101.704,127.991,100.000,89.919,"(D)","(D)",116.161,"(NA)"
"39540","Racine, WI (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","16","331","    Primary metals manufacturing",510.316,529.013,524.378,550.572,261.752,98.278,88.250,95.890,100.000,78.630,106.036,167.690,188.857,"(NA)"
"39540","Racine, WI (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area","17","332","    Fabricated metal products",115.651,109.638,126.266,132.612,125.780,136.400,136.405,134.824,100.000,116.192,129.609,140.872,127.792,"(NA)"
